"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
BinhPhuoc,24/09/2011,914867,68030,18837,56671,29257,90276,30201,53831,96815,13977,73014,49689,1563,7638,2561,5693,855,35
BinhPhuoc,17/09/2011,685967,08575,45036,42122,47758,27348,74124,20498,99789,12730,97161,56494,4839,4560,9336,6338,538,71
BinhPhuoc,10/09/2011,235153,90454,82613,41809,12586,40414,90002,41095,93755,50268,75854,23847,8892,1758,5888,3611,092,73
BinhPhuoc,03/09/2011,774976,03586,32836,90732,94255,03220,57873,06350,70910,88566,66907,25603,9809,7225,3782,4348,060,93
BinhPhuoc,27/08/2011,667907,95695,06663,59020,96434,55918,90549,42436,03323,11895,39198,13971,4406,1374,1812,4028,630,13
BinhPhuoc,20/08/2011,895917,24054,88288,57876,16890,76350,01940,83891,11867,84558,00316,71934,4045,2405,8733,1048,419,35
BinhPhuoc,13/08/2011,138757,20964,50546,82962,52696,10564,13259,38388,50682,18721,10825,79335,7774,1835,3047,0144,573,26
BinhPhuoc,06/08/2011,641176,56205,51055,29372,37941,99671,53203,17708,67968,90353,72269,20509,3240,3834,3647,1392,750,00
BinhPhuoc,30/07/2011,880998,90400,93979,85843,96983,70830,64251,04098,59927,40043,63534,06799,8320,5638,3128,6875,133,70
BinhPhuoc,23/07/2011,032058,57752,07835,98291,02340,94369,74014,75312,33422,25812,71320,52299,4519,1863,8905,2112,100,70
BinhPhuoc,16/07/2011,964539,31259,49912,83862,90146,93471,89718,14822,22904,70357,60302,51595,9512,4791,5734,4947,977,24
BinhPhuoc,09/07/2011,924807,41473,81080,47024,49236,73991,39551,11632,38034,83540,98851,76735,8547,3325,5521,1103,789,59
BinhPhuoc,02/07/2011,287887,15398,95035,99431,08057,25026,04938,68991,28767,34547,95422,18534,5269,1986,5906,5868,324,92
BinhPhuoc,25/06/2011,407230,32096,76898,81514,35877,80699,50482,23515,60157,96848,87594,96757,6906,7868,2331,6009,062,20
BinhPhuoc,18/06/2011,902042,21626,74423,90869,25823,74071,55826,76276,32382,67387,90095,72464,0009,2774,9057,7975,445,16
BinhPhuoc,11/06/2011,406935,18714,87742,37337,67274,73566,21581,34305,44284,05323,38627,13167,4600,9751,5232,4267,683,32
BinhPhuoc,04/06/2011,497663,13175,05853,43853,92141,65409,34674,08866,75152,74455,92148,73344,4222,4465,5634,3953,908,68
BinhPhuoc,28/05/2011,061466,80110,05681,97754,10601,63181,28381,30633,69609,22728,90198,95133,3530,0962,3857,5918,638,62
BinhPhuoc,21/05/2011,260283,94788,69603,91764,38048,78205,31206,81924,30180,61598,92238,96050,7204,5853,6830,9611,559,03
BinhPhuoc,14/05/2011,665683,51540,66065,73273,61796,93138,62930,75940,38744,35569,68292,36928,2272,6451,6904,6577,517,62
BinhPhuoc,07/05/2011,717343,65988,29598,35492,39234,24190,68917,50242,22887,60058,14469,33403,6140,4893,5528,9019,021,34
BinhPhuoc,30/04/2011,884883,94774,63355,84796,77094,04619,94698,62960,07599,27301,58106,50384,3615,7618,7100,2404,689,41
BinhPhuoc,23/04/2011,400563,32511,49221,68110,57232,23696,03958,60285,97246,45640,10606,33435,3327,8621,3116,7820,789,63
BinhPhuoc,16/04/2011,800509,32515,84242,47097,62816,26908,26838,87772,29019,58962,31559,26758,0437,2016,1772,2115,206,08
BinhPhuoc,09/04/2011,265788,82769,54068,08173,12156,70568,38307,56532,07617,49180,79149,48906,9293,9610,6970,3419,163,76
BinhPhuoc,02/04/2011,239274,74336,62332,53563,89654,82476,44194,15962,52918,17983,57752,08043,4954,1907,1319,7677,877,20
BinhPhuoc,26/03/2011,117748,03263,42562,28262,99091,09697,91714,79714,23543,78089,91459,50387,7528,4715,7013,4983,677,43
BinhPhuoc,19/03/2011,098460,98269,79524,42640,48755,15227,84862,32095,75854,34817,85598,70362,5957,9588,6723,5756,122,66
BinhPhuoc,12/03/2011,307969,89775,15567,95425,26050,23152,94933,30555,99064,71049,96078,80933,9462,0115,0178,8455,246,18
BinhPhuoc,05/03/2011,275765,46946,79658,38956,03984,11279,59327,73408,54520,32954,95452,49138,8637,3808,4894,6369,677,47
BinhPhuoc,26/02/2011,074720,78963,96423,99679,30889,85028,10831,18135,92998,08942,00345,37765,6313,5238,2980,6510,440,85
BinhPhuoc,19/02/2011,717967,59083,25704,58092,63657,05634,02073,64242,47313,22744,63203,76562,7182,7520,7772,5823,391,86
BinhPhuoc,12/02/2011,625072,88871,26216,08440,32833,97073,95841,65732,46431,54640,17832,53600,5542,4046,8823,0694,432,77
BinhPhuoc,05/02/2011,075906,01846,83036,09026,71388,95918,96799,56602,37777,87429,02835,16749,5167,6288,2801,6114,177,34
BinhPhuoc,29/01/2011,512024,02690,07856,61867,85971,45585,60830,21779,64170,64748,88181,27401,3733,4812,1741,0499,535,87
BinhPhuoc,22/01/2011,093522,02102,26209,60398,01175,20992,06639,69960,03491,19606,07961,82337,8270,2838,2561,7404,881,50
BinhPhuoc,15/01/2011,360908,66259,36497,97516,40039,32285,70881,03563,15493,53351,92770,67447,9155,0914,0837,8527,737,29
BinhPhuoc,08/01/2011,769327,72005,45898,11786,51373,44745,70967,27179,20409,81112,47910,06126,9253,5963,8858,4440,772,77
BinhPhuoc,01/01/2011,269519,46928,79276,87894,36570,93394,25797,28494,33123,96263,34619,26102,0313,9232,2247,8195,818,12
BinhPhuoc,25/12/2010,012437,33635,40247,95151,43561,32239,12371,56115,04761,43546,07338,65993,4118,1031,4297,9663,674,13
BinhPhuoc,18/12/2010,862999,32781,66547,91533,47504,15153,45011,39982,91343,84929,03314,91848,7115,7059,1846,3443,282,47
BinhPhuoc,04/12/2010,339386,31845,74250,70744,82901,51558,70641,95792,45799,50831,05838,34912,9857,7725,5178,4333,076,19
BinhPhuoc,27/11/2010,826442,55475,06176,20047,82666,59048,73858,73927,06166,74625,72027,12702,5660,3324,8515,7059,272,45
BinhPhuoc,20/11/2010,499345,22028,68065,40541,93206,80522,36084,58875,04828,14285,04560,20849,0740,7422,4852,3698,891,61
BinhPhuoc,13/11/2010,032746,48833,98973,77520,84824,60759,65001,86743,16021,95306,20102,66511,4711,7135,1689,6804,398,91
BinhPhuoc,06/11/2010,074946,37311,26392,53909,37023,36969,62768,31920,97970,06570,09592,95863,3863,8927,3322,0546,797,05
BinhPhuoc,30/10/2010,381729,13922,26214,74773,69515,56892,39614,13537,06798,00366,77208,30656,3568,8050,4317,3849,059,07
BinhPhuoc,23/10/2010,460042,97260,71111,84758,69692,42178,98608,62032,28325,83676,04443,80332,5933,3303,9771,9690,624,07
BinhPhuoc,16/10/2010,743108,66828,41485,31050,02611,06304,08670,26403,48751,10125,61875,67120,1009,0118,9533,2264,757,99
BinhPhuoc,09/10/2010,923808,56665,08322,39726,70858,13353,53743,88538,74177,52654,97517,96667,7274,7286,0132,4313,284,52
BinhPhuoc,02/10/2010,982222,13461,15287,01466,69848,77686,97036,24644,73410,79305,43883,03709,7460,4269,6079,6421,950,40
BinhPhuoc,25/09/2010,896449,60532,64184,59342,67956,50227,01570,07684,43496,76720,89844,96423,2164,6512,2875,9906,486,17
BinhPhuoc,18/09/2010,815089,50641,12510,39284,29266,98374,54857,82146,07528,85035,25551,72413,8468,5232,4006,8581,505,81
BinhPhuoc,11/09/2010,456784,47928,03118,16325,54652,87270,76925,42707,53048,36914,36384,20941,5530,0481,5278,3112,674,18
BinhPhuoc,04/09/2010,986218,88914,01492,43707,77170,52748,13454,69485,44857,58111,62675,28366,6406,9489,1198,0312,188,75
BinhPhuoc,28/08/2010,886940,46788,27463,91524,92717,93470,49294,78764,26935,39657,01671,10409,0507,2475,7449,4900,702,32
BinhPhuoc,21/08/2010,327266,96566,99549,28674,71828,26771,43139,33051,02373,68829,62489,00854,1339,0616,2034,7283,094,30
BinhPhuoc,14/08/2010,392333,76753,28292,17245,18413,85962,92291,90195,85870,21881,02494,58745,1910,1850,4102,2895,955,02
BinhPhuoc,07/08/2010,953648,39750,98803,13609,24565,06278,44610,40277,62939,45703,97063,20845,6330,2775,9658,3819,901,45
BinhPhuoc,31/07/2010,453804,08320,04753,11102,30019,96639,58942,11785,13421,44883,70057,14487,6403,3111,9665,3328,402,11
BinhPhuoc,24/07/2010,113660,18079,06447,68224,92239,00425,45940,24081,96702,75187,15934,88518,7334,2278,0419,0762,303,99
BinhPhuoc,17/07/2010,078025,47391,86146,52531,74682,08214,83726,89403,19104,81322,24151,30907,4196,3387,1971,7896,417,86
BinhPhuoc,10/07/2010,195316,84877,91765,43977,38846,44361,88747,59463,53265,51640,93735,69241,3628,0048,2268,0098,809,68
BinhPhuoc,03/07/2010,916973,23931,44756,20003,73529,64920,14495,16663,41677,21862,22145,95944,6093,1809,8300,1497,371,89
BinhPhuoc,26/06/2010,555139,19439,09954,92410,94566,35861,29809,80279,98526,08547,91819,42255,5913,8736,0828,2830,797,30
BinhPhuoc,19/06/2010,526469,17176,50684,20270,43433,66463,55725,41143,98433,19268,38616,77790,0054,3246,9509,6586,072,21
BinhPhuoc,12/06/2010,460256,85610,43340,73661,90108,53714,47067,27861,11276,60266,18517,40469,2879,7079,5025,2983,537,47
BinhPhuoc,05/06/2010,367711,67971,37248,55345,21697,86471,12066,31361,86307,55856,47539,40015,3179,5133,9569,2368,822,66
BinhPhuoc,29/05/2010,902006,46209,31000,76103,52699,78753,40527,72882,86818,86204,21692,75994,8724,2909,5111,6977,256,83
BinhPhuoc,22/05/2010,870233,26691,46131,09675,18253,85503,22365,89178,62567,99372,55276,81839,9804,0640,9035,6683,383,98
BinhPhuoc,15/05/2010,041152,45299,76477,62110,44309,20534,89055,04315,57428,65326,44248,10909,6048,5051,5952,6711,167,83
BinhPhuoc,08/05/2010,446110,47864,03159,26068,13796,75798,74306,70534,64387,59218,37800,47792,3538,5698,6737,3978,635,43
BinhPhuoc,01/05/2010,315218,65681,76963,92180,54336,96266,77887,79934,88783,32461,51030,06668,6880,8326,0239,3677,946,77
BinhPhuoc,24/04/2010,479714,35591,49197,70852,26445,25262,37723,06502,85622,25333,86722,19643,1117,8832,1785,0137,496,61
BinhPhuoc,17/04/2010,126948,87445,23931,89778,37728,10938,50800,50645,23455,07186,95326,35887,3769,4986,7530,2437,399,54
BinhPhuoc,10/04/2010,988605,53551,71577,30953,74412,83876,91103,97549,00469,40103,86640,91198,8370,3652,3077,1047,354,69
BinhPhuoc,03/04/2010,445347,94567,41769,64812,03194,08586,24698,69814,48436,60574,89234,93513,3578,5086,5901,7817,740,31
BinhPhuoc,27/03/2010,570734,53960,44498,47984,07053,12770,86906,99660,80536,98189,81205,85812,7040,5437,9736,3610,840,96
BinhPhuoc,20/03/2010,884308,69531,17748,32976,78392,25904,70544,21320,56698,42971,20775,37181,6191,5930,9775,2398,521,73
BinhPhuoc,13/03/2010,130112,99553,93702,06082,66653,26960,30374,39492,30768,01408,21493,54360,5711,3419,0565,1692,369,58
BinhPhuoc,06/03/2010,121853,60194,10674,25592,22521,94495,42502,02560,83243,90772,67232,44577,9877,4635,9289,8266,728,54
BinhPhuoc,27/02/2010,288846,45318,34766,00881,04927,62393,88916,47498,55397,26781,63732,93913,9958,0367,3025,1924,231,32
BinhPhuoc,20/02/2010,808125,95891,86992,00659,97969,13096,89240,92778,13755,18457,99735,01877,0285,0904,6135,3293,902,00
BinhPhuoc,13/02/2010,977238,09624,92938,74886,80985,55491,58118,77575,23842,95558,82965,43577,8329,0992,6869,3961,517,75
BinhPhuoc,06/02/2010,027551,79398,32836,01912,58989,01239,88646,13418,53366,17191,43174,51172,1169,7738,8699,2355,829,17
BinhPhuoc,30/01/2010,649595,77209,76089,67326,92522,48700,30724,64233,40642,62082,87819,39559,0264,5851,7243,2987,345,89
BinhPhuoc,23/01/2010,491102,57428,20756,75454,14023,11168,54673,56207,41843,00619,74486,95795,8651,5025,7474,2595,618,09
BinhPhuoc,16/01/2010,693208,71758,30945,69142,41878,29562,63081,11260,12496,94793,13170,11759,6009,8372,2073,7456,962,68
BinhPhuoc,09/01/2010,355087,09874,88331,19513,08687,22363,87299,38347,94803,38643,35332,17236,4472,5017,5379,7751,812,83
BinhPhuoc,02/01/2010,834600,27535,51864,36956,16001,81267,03833,44032,04129,16340,30629,64585,0629,9674,0485,3677,113,34
BinhPhuoc,26/12/2009,366159,92960,08994,74305,50537,84915,96482,65907,00607,45124,55918,78759,6418,2009,8611,3502,494,44
BinhPhuoc,19/12/2009,672346,10765,62187,63756,92949,53171,91781,28168,30205,87868,09372,10416,5614,2672,3656,5332,953,82
BinhPhuoc,12/12/2009,801430,98394,62614,81452,40302,43497,76036,75545,13864,84276,22800,02201,2943,4272,2330,7777,309,58
BinhPhuoc,05/12/2009,739777,48038,04715,83709,84603,23946,00253,59067,36356,19209,19461,52176,2531,3975,3736,7082,671,95
BinhPhuoc,28/11/2009,232679,56689,30319,34044,14999,42619,80619,99408,17773,85792,20640,09311,7764,4255,7651,6947,678,52
BinhPhuoc,21/11/2009,271632,94567,04364,97407,16130,41248,79552,47838,59851,70810,09990,49700,4316,5811,8257,6342,914,27
BinhPhuoc,14/11/2009,407051,93337,98469,47304,39317,24074,57812,11611,08163,85720,54307,49469,6560,3430,0089,8133,213,93
BinhPhuoc,07/11/2009,801262,16738,51645,76132,96203,84533,22301,95808,50577,44052,21121,01513,0550,6169,5469,1230,248,54
BinhPhuoc,31/10/2009,297677,38394,49057,03068,22944,06687,87626,98914,97021,23353,73114,91061,3968,3152,2144,5721,520,24
BinhPhuoc,24/10/2009,633115,77298,50111,15642,71648,62853,25850,81559,81146,23127,64423,66703,9220,9333,1938,0544,476,74
BinhPhuoc,17/10/2009,554469,81645,28956,97389,39345,69687,20268,86285,00119,33346,93407,63138,0006,6612,5737,3475,586,91
BinhPhuoc,10/10/2009,628935,52595,26151,88648,27889,10658,41767,24498,09205,18456,92407,53781,7531,7485,8847,6617,952,72
BinhPhuoc,03/10/2009,885713,56169,43064,29764,00860,83332,59661,65764,31687,77913,24392,74850,9118,6898,8317,0133,282,94
BinhPhuoc,26/09/2009,92977,75698,50729,20303,34946,17797,61253,88104,80838,57051,51715,55666,6639,0620,0897,0701,117,95
BinhPhuoc,19/09/2009,63485,58883,41307,32192,53372,93946,85712,77074,80308,07923,53468,39377,1349,3665,5949,5777,220,08
BinhPhuoc,12/09/2009,27571,94849,71405,99595,10359,79659,04985,55085,65327,46149,99580,97411,0557,5223,0401,9066,144,53
BinhPhuoc,05/09/2009,34438,61665,84205,82406,20327,69254,93404,33788,22502,91807,17436,51825,6061,3216,4190,9260,354,37
BinhPhuoc,29/08/2009,45914,43969,30006,69292,80909,58534,40239,12867,15682,32674,84556,79199,5121,4213,6634,9267,578,08
BinhPhuoc,22/08/2009,43700,93620,06458,00946,26529,64583,50932,25171,97638,16056,24397,36463,9964,6298,0388,4110,118,34
BinhPhuoc,15/08/2009,72082,58480,07394,50772,26165,52581,97749,79990,51565,74710,51559,67216,1745,5220,6500,6452,019,29
BinhPhuoc,08/08/2009,41593,03554,79484,65808,86699,26278,14391,25520,88081,81127,31016,33223,4278,7600,0905,2237,668,32
BinhPhuoc,01/08/2009,42491,98348,16325,59181,60760,07785,17211,63475,88852,73926,06248,30549,3687,9462,3271,8895,354,24
BinhPhuoc,25/07/2009,44003,34393,08541,43879,09823,98860,35395,53011,13748,75795,49156,62549,4843,6610,4510,1598,589,45
BinhPhuoc,18/07/2009,52200,68456,82094,66394,79104,81183,39062,56598,10648,70848,47492,71129,2754,7937,4989,6529,765,83
BinhPhuoc,11/07/2009,89180,21732,73136,56252,83410,61899,01561,92980,68225,66502,02169,16278,4280,4532,5547,5354,363,16
BinhPhuoc,04/07/2009,43076,39727,33587,65031,07714,56370,61265,36902,99746,88127,47826,02847,3985,2129,3436,5983,279,79
BinhPhuoc,27/06/2009,16623,43085,57060,39764,24555,09043,45183,46772,87766,13823,60906,18020,8294,7954,5867,6485,703,21
BinhPhuoc,20/06/2009,74242,59273,63142,91214,05153,52786,27564,60191,74698,77298,72262,19953,7856,4301,9196,5248,504,28
BinhPhuoc,13/06/2009,59266,37353,93822,83094,21628,46179,63341,51325,49170,22639,46135,46590,0134,9137,3119,7291,120,38
BinhPhuoc,06/06/2009,55888,82893,03780,14986,66780,20902,43837,06732,44724,73296,04523,98226,0070,8513,2414,7014,472,27
BinhPhuoc,30/05/2009,53725,21548,40117,95345,22187,48337,91042,46425,29933,44392,43971,24872,6455,7676,1043,3033,604,16
BinhPhuoc,23/05/2009,30715,51811,60879,01672,69542,55864,89956,87289,09448,82447,72498,39623,9962,7114,1730,8038,945,73
BinhPhuoc,16/05/2009,07969,02424,52847,73685,23773,18719,58186,75853,75713,23271,90855,29559,2335,3953,9325,6853,600,00
BinhPhuoc,09/05/2009,44109,31153,95324,62997,61173,75717,31964,51015,28424,68299,24074,63621,8724,8122,8364,2137,935,11
BinhPhuoc,02/05/2009,32989,20019,81828,42548,08055,26801,96135,86727,01334,56532,42885,43653,5446,3986,4627,3702,647,85
BinhPhuoc,25/04/2009,20493,52433,66801,68391,87331,48719,94437,41900,68656,71915,15358,25280,3655,6892,0889,6516,562,07
BinhPhuoc,18/04/2009,96240,43439,82385,16120,26529,48513,76375,27553,40123,43258,19923,86549,0564,9392,7573,5398,856,64
BinhPhuoc,11/04/2009,66300,47686,60200,02964,80162,72435,75665,31837,09354,86953,79111,76496,9620,8013,7933,6030,364,74
BinhPhuoc,04/04/2009,62450,46620,26801,86994,69159,15151,00166,59797,73865,55610,53702,35285,3654,7352,3952,8416,146,37
BinhPhuoc,28/03/2009,14713,82224,40639,40486,75452,15343,63891,67840,58019,07044,45391,66223,1916,8236,6309,5748,801,39
BinhPhuoc,21/03/2009,25497,06717,89813,12603,93637,70752,23579,53839,45159,86104,22790,22142,9655,6385,1250,0267,703,44
BinhPhuoc,14/03/2009,86880,26975,92276,53966,35630,70015,95533,01773,10246,86587,38521,47606,8754,5220,9064,0544,030,43
BinhPhuoc,07/03/2009,76560,32152,19925,79278,64055,93863,94148,67725,19530,24243,61356,68160,0255,0858,7792,1203,147,96
BinhPhuoc,28/02/2009,63514,16791,62870,34511,90892,63377,18829,43232,56494,91433,55591,91601,1097,5405,9919,1472,070,45
BinhPhuoc,21/02/2009,67427,93458,49655,34912,06625,22949,64766,07564,78674,32356,30409,65661,3524,1143,9486,0636,817,69
BinhPhuoc,14/02/2009,79054,85800,71876,07641,51639,82457,64050,81708,72903,75500,47783,84141,5124,7358,6173,0887,260,67
BinhPhuoc,07/02/2009,67808,00811,42339,14886,84749,50707,41164,95022,38989,77741,17910,82532,1770,2074,9169,8425,486,32
BinhPhuoc,31/01/2009,18169,16287,02599,95629,40480,14435,29567,83364,91270,96860,53721,37151,7085,0744,5076,9290,530,16
BinhPhuoc,24/01/2009,68846,78586,36533,91208,91915,26040,49747,65985,26232,82890,96991,11587,6599,3908,4542,5496,769,78
BinhPhuoc,17/01/2009,61971,29934,65037,53992,96779,95157,32076,10140,65364,07042,97932,33396,6720,2901,9251,9275,168,21
BinhPhuoc,10/01/2009,07723,35671,61694,48373,42340,21843,83211,37079,87364,26729,25443,59776,0359,9881,6110,9679,536,14
BinhPhuoc,03/01/2009,98282,72872,53538,08616,78498,83232,93365,50894,04460,78615,50931,71371,1884,0300,7169,1736,393,34
BinhPhuoc,27/12/2008,00638,84394,50980,74377,87070,24351,11702,63199,27009,84922,58660,05928,9020,9349,1073,5466,687,87
BinhPhuoc,20/12/2008,43136,24679,33682,41942,53792,19514,56132,58378,94263,55218,85209,26534,1994,2650,2173,0126,395,62
BinhPhuoc,13/12/2008,33309,84518,79691,12419,57231,97506,03909,37295,12930,46064,37213,54857,2389,3590,4679,2046,534,97
BinhPhuoc,06/12/2008,65075,60203,16249,71730,04936,42591,41954,43389,26498,64052,53823,56878,5926,0484,0990,3571,755,19
BinhPhuoc,29/11/2008,49196,26113,59501,74412,12719,86245,17605,19597,32231,01532,36882,39032,7310,9034,7439,2368,013,61
BinhPhuoc,22/11/2008,37196,81579,50888,18197,19849,07105,08740,64736,15892,42972,43986,93641,0804,6586,2752,4223,032,21
BinhPhuoc,15/11/2008,27677,67292,71699,04357,21016,36240,37397,78810,95166,70063,02492,97980,1054,4872,1598,8730,048,77
BinhPhuoc,08/11/2008,70868,70802,12927,49856,40056,06521,47706,35958,31424,32185,68409,33036,0072,9925,3393,9827,006,62
BinhPhuoc,01/11/2008,67820,97766,58471,37807,54859,91019,56998,03682,91527,69768,83578,77389,5425,2297,2729,7472,502,08
BinhPhuoc,25/10/2008,35331,31472,31899,29741,59564,47742,56336,03034,71214,27318,36682,98863,9616,0264,9378,3979,328,62
BinhPhuoc,18/10/2008,27712,10017,72412,40077,73412,18398,44107,00797,42743,99472,85073,74324,6852,8519,7119,9544,177,64
BinhPhuoc,11/10/2008,23386,29415,85204,87207,81052,40829,80724,40233,03707,16126,84292,05270,3203,5935,7483,5555,453,92
BinhPhuoc,04/10/2008,27120,63369,77906,35230,49490,61061,75195,77481,16531,16881,08120,83988,5619,3301,4209,0291,675,77
BinhPhuoc,27/09/2008,91885,53490,39441,17504,08013,73486,36606,40838,30622,68326,43942,88598,1663,2688,7475,0545,026,53
BinhPhuoc,20/09/2008,06885,91724,25387,13462,13557,15907,72530,60329,61443,50906,61647,39644,2721,8084,9178,7620,643,39
BinhPhuoc,13/09/2008,97760,44621,76755,10503,46192,57905,45675,30842,80260,37064,77140,49351,8155,6177,5405,8959,242,23
BinhPhuoc,06/09/2008,54235,99870,13597,24582,00325,17853,02281,41957,72218,95276,47464,15347,6368,8543,2129,3106,102,87
BinhPhuoc,30/08/2008,68101,09544,83917,77523,51490,88317,33560,71270,05510,10447,38825,98343,7693,2598,7984,5452,065,42
BinhPhuoc,23/08/2008,35969,86566,09142,29015,46809,22518,86616,89758,03283,66289,84635,14652,2604,2838,3919,9461,804,05
BinhPhuoc,16/08/2008,23439,74126,67610,64295,31455,38256,24192,02030,22463,53308,89913,20780,3190,1136,9048,6893,453,59
BinhPhuoc,09/08/2008,77780,69124,67040,51286,88909,22459,01041,09556,55677,27734,43385,67873,1152,3102,7384,2896,487,89
BinhPhuoc,02/08/2008,50967,59736,85064,81178,73279,10801,40164,30748,06870,78774,49490,11330,7534,7063,0071,5007,063,73
BinhPhuoc,26/07/2008,13302,53566,94256,70424,51304,66527,65229,12546,34679,05580,64123,28430,2803,1427,9915,8254,235,35
BinhPhuoc,19/07/2008,84208,86099,55661,86614,39139,09426,60737,59594,64304,37622,22286,30721,0727,2306,4925,8710,340,29
BinhPhuoc,12/07/2008,02536,61815,45010,71148,28651,17637,46947,23401,95267,04811,33122,15988,4858,7285,0979,0709,104,48
BinhPhuoc,05/07/2008,64299,58266,13487,98972,71215,86005,93385,61556,75526,29551,85372,13374,7597,6211,3244,8364,492,64
BinhPhuoc,21/06/2008,96231,62860,94159,89010,26004,74373,84431,66117,05762,43525,40155,15922,4705,6766,4040,2831,470,07
BinhPhuoc,14/06/2008,44239,79158,00906,33278,85769,82281,58475,44768,60419,75948,42828,43924,5494,8058,1697,3706,555,41
BinhPhuoc,07/06/2008,52372,05837,44409,49884,45292,20885,23967,20944,41491,05745,29777,22557,8284,3508,4409,6289,395,50
BinhPhuoc,31/05/2008,65712,99186,24369,46855,74270,77645,59406,05365,15707,90540,92794,40509,6414,4856,4795,9707,803,85
BinhPhuoc,24/05/2008,82158,86878,16469,97004,05332,45010,01407,22492,04062,62991,36962,45150,7372,7260,8334,5333,277,60
BinhPhuoc,17/05/2008,97073,33008,44021,60337,97232,63364,57813,24982,01684,29664,42060,77812,5204,0761,2396,7601,684,33
BinhPhuoc,10/05/2008,13675,56354,04830,40975,69217,61001,05705,09225,65871,84302,77772,93525,5552,6690,9539,0606,802,47
BinhPhuoc,03/05/2008,50174,52046,07308,12103,32120,08982,10852,54497,66453,03230,74118,44117,9591,3610,0841,7259,281,69
BinhPhuoc,26/04/2008,66706,75369,63560,48415,27807,19736,95127,34196,89840,99710,37786,6797,5492,4227,2039,9839,277,46
BinhPhuoc,19/04/2008,11465,71808,87666,15550,53405,90831,18026,47610,25634,72707,66391,5977,8456,2810,8540,1742,647,11
BinhPhuoc,12/04/2008,96477,57371,99945,49567,10692,18315,95717,68982,69132,32399,82647,0253,2613,4394,9427,6724,323,50
BinhPhuoc,05/04/2008,92860,90220,25775,93590,63141,84904,31899,09834,17851,91514,36865,8107,8833,6424,5586,3691,061,90
BinhPhuoc,29/03/2008,00469,02774,84203,99719,33960,35561,26713,76009,48726,58600,82633,9925,8163,1499,9581,0614,410,63
BinhPhuoc,22/03/2008,71155,99939,71418,76916,68606,87512,12651,16634,45668,76680,72412,9289,9715,0149,1604,4757,034,74
BinhPhuoc,15/03/2008,34175,88698,60847,18296,99022,04101,37687,50039,31928,63917,99297,2386,8082,2146,1624,6141,314,51
BinhPhuoc,08/03/2008,31851,24262,49634,64544,22169,95545,86779,36672,68722,92255,67470,5636,5608,2256,1666,3987,882,82
BinhPhuoc,01/03/2008,83713,35548,72488,89641,63845,48413,84829,28844,10715,59198,08116,1927,1149,5259,9641,1938,726,02
BinhPhuoc,23/02/2008,97937,48114,18876,89848,76129,67398,16132,64231,71579,35590,35280,01076,5892,0395,5183,3829,720,09
BinhPhuoc,16/02/2008,47651,14045,62446,85835,42903,00123,64579,53358,57641,51342,46437,33935,0783,1456,0295,1239,793,63
BinhPhuoc,09/02/2008,34581,65032,82044,48479,41715,92861,50967,28413,39151,67259,81735,64850,7558,2058,7046,9776,016,63
BinhPhuoc,02/02/2008,94861,46446,07812,65040,23844,44808,07946,28578,41110,87830,23092,87803,6374,2401,8835,1515,479,65
BinhPhuoc,26/01/2008,80044,44834,35579,81330,76086,22233,74049,61603,77974,19447,98729,31317,0886,2980,2823,3768,187,44
BinhPhuoc,19/01/2008,07340,86090,50138,71163,47874,78772,77989,88925,33473,60100,64785,16106,0638,5160,9666,9773,309,89
BinhPhuoc,12/01/2008,67537,48080,50492,95883,06615,91559,05057,73265,99800,92325,68568,22757,6911,2100,0887,2687,120,13
BinhPhuoc,05/01/2008,01509,67736,21212,23300,96870,23420,49046,06584,32588,84305,27232,53622,5780,6138,9171,0055,629,22
BinhPhuoc,29/12/2007,38025,77869,14218,11497,04268,96496,13908,90893,42856,17543,46252,30548,6070,5634,7122,2517,015,22
BinhPhuoc,22/12/2007,35330,41067,39125,73596,64442,72991,28863,70396,78964,48745,06528,05552,6286,9450,1214,5834,365,40
BinhPhuoc,15/12/2007,36789,31930,86589,89722,23782,42488,17841,18020,61219,99127,70277,76977,7185,0230,5420,7009,732,33
BinhPhuoc,08/12/2007,29467,26396,98566,30310,45942,18123,03751,52473,68149,30618,41801,83532,0973,9603,0405,8204,797,21
BinhPhuoc,01/12/2007,41798,14609,97320,27488,47438,71847,33054,34216,96956,86412,88624,63984,9536,1377,2944,3116,687,11
BinhPhuoc,24/11/2007,93619,33807,22113,13893,32052,30145,22451,94726,99944,81886,45074,98842,0943,1667,7990,8784,705,88
BinhPhuoc,17/11/2007,52335,82104,18922,88724,26808,98001,72787,47671,54823,15245,39590,58061,0168,6661,7559,2261,717,47
BinhPhuoc,10/11/2007,14239,18867,77852,34175,88258,86127,23813,93243,28747,95298,91744,22149,6578,3981,6088,0252,853,60
BinhPhuoc,03/11/2007,14460,76973,90947,44540,30467,33845,55528,10750,70534,38060,66204,48211,3619,0421,7621,5645,695,30
BinhPhuoc,27/10/2007,48000,54383,18524,35586,03435,91447,28897,34369,56312,90162,28220,54113,9193,2121,3692,4276,706,45
BinhPhuoc,20/10/2007,93877,99602,22343,15951,77146,76445,92539,03665,84029,76351,73208,35303,1840,5675,1049,3714,845,42
