"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
DacNong,2011/02/19,39693,55434,16258,40060,50533,20087,61977,97302,55617,45177,33133,22350,5029,6120,5924,8128,753,49
DacNong,2011/02/12,97804,88260,85740,75677,60795,62348,35030,45706,46349,30063,67764,30474,1618,2943,4744,5733,487,27
DacNong,2011/02/05,23544,78656,15752,04171,48486,62139,94190,67965,53356,21773,64346,39159,5420,6205,1859,2489,329,96
DacNong,2011/01/29,21224,78126,07002,46093,81035,58461,43569,30048,09706,72834,74990,80345,2468,8797,3819,1972,677,43
DacNong,2011/01/22,19438,45321,19484,45847,12770,44357,75377,07990,04586,87965,64817,94114,6516,2624,6508,8194,930,27
DacNong,2011/01/15,79975,78337,60046,71350,76338,46817,63795,72810,01446,66760,85789,16753,9061,2899,5046,3893,722,26
DacNong,2011/01/08,13335,09542,54175,61293,63380,17292,69428,33016,82993,05420,34550,38565,5920,2672,9055,8515,096,44
DacNong,2011/01/01,17649,97939,30463,70147,68063,59990,83564,97510,50053,93283,54920,92562,9301,2031,7149,1606,374,95
DacNong,2010/12/25,90541,69167,40799,39254,35568,53868,35018,94203,10235,67192,84769,88369,5742,4404,5049,0675,050,18
DacNong,2010/12/18,60755,98719,06407,92575,84232,85297,58942,30491,72384,76337,13577,28080,6218,0351,4440,7753,667,33
DacNong,2010/12/11,59865,47328,85069,38579,14867,24009,24849,84632,48200,58076,36262,60736,1869,8858,8085,8351,582,04
DacNong,2010/12/04,78764,25996,58282,50410,74731,44424,07825,70412,23537,86947,76248,53476,6692,6564,6366,4701,601,20
DacNong,2010/11/27,33718,88458,78320,93211,75699,58435,56857,43008,13212,66851,25325,64357,9000,0416,1995,9094,887,76
DacNong,2010/11/20,60439,12827,96979,86117,80220,14718,77736,69604,45678,39381,23093,16443,8210,6078,5236,7711,779,56
DacNong,2010/11/13,75689,59405,43524,45793,52889,76501,90132,66994,18922,08524,14038,48964,1172,6856,8699,9056,900,96
DacNong,2010/11/06,14687,92636,11839,73762,57597,40425,75327,53660,99125,68382,09514,74625,8321,8485,3052,1955,149,51
DacNong,2010/10/30,19932,09447,56567,40469,00051,18372,89333,33395,17762,48149,64363,77783,2153,7788,3281,4502,113,85
DacNong,2010/10/23,71956,00390,53643,12466,83249,81091,90322,50406,47030,76396,04114,24273,4361,2668,8320,4040,005,69
DacNong,2010/10/16,10664,93818,23348,46977,31068,23164,42606,35979,27820,36934,29656,65721,2091,4663,1746,3556,323,40
DacNong,2010/10/09,51658,24075,36639,06693,87643,68342,64556,65895,80140,63588,44147,21739,5052,0931,2885,3521,338,46
DacNong,2010/10/02,70161,30577,89488,50398,72868,74765,87466,80909,52376,32797,73342,30340,1446,9686,4398,9385,735,82
DacNong,2010/09/25,65639,00942,02437,45742,35177,97581,99748,60303,97748,09087,98340,38876,2332,1055,0589,8140,859,18
DacNong,2010/09/18,36562,62055,71696,62408,81623,12243,10599,94032,70456,26845,42030,53306,7608,9545,9609,9505,815,97
DacNong,2010/09/11,83135,00386,85887,08949,55263,67680,88678,93106,30018,82909,20296,43620,3697,6101,2442,1297,159,22
DacNong,2010/09/04,98214,08850,26958,85073,99571,18019,82772,22869,65507,04072,27145,87374,1949,0683,8416,7109,838,62
DacNong,2010/08/28,27645,07959,29066,02193,03001,55762,91458,54692,28490,74945,01337,46890,1612,8789,4108,4564,975,81
DacNong,2010/08/21,77928,11137,47010,00817,59659,11897,75093,37513,78475,86029,94174,31701,0848,2623,9240,8071,698,30
DacNong,2010/08/14,19376,40626,32570,93526,63118,06572,46323,34983,20558,22033,64046,28647,2661,7178,2716,1738,832,53
DacNong,2010/08/07,97459,31239,43143,62739,75513,27983,02398,62874,99175,08544,25334,87159,6367,0350,8539,6380,890,83
DacNong,2010/07/31,21198,79426,18318,88369,20283,18776,96722,40098,69355,21096,67034,58307,9255,6616,3467,4480,988,35
DacNong,2010/07/24,27887,18350,84476,48165,99317,32762,76486,09386,82156,35046,06446,23928,4666,4186,5407,8980,497,82
DacNong,2010/07/17,20316,29499,57376,24611,66759,17538,35593,68896,36142,52856,95037,11855,8928,5027,6139,5222,786,25
DacNong,2010/07/10,43033,30425,83915,27009,44726,84285,89644,16313,08261,32904,53113,33604,2150,2914,9289,9237,468,70
DacNong,2010/07/03,09370,01713,37237,53680,69208,69698,32594,71089,76734,93274,68027,32716,4196,0290,9554,3707,718,18
DacNong,2010/06/26,61412,98024,71416,26659,44212,73843,22523,00247,17480,33288,55179,42896,4126,7815,3518,3760,913,27
DacNong,2010/06/19,99967,65249,68382,17826,44355,27774,08420,43218,84780,14506,34534,38627,2037,1615,9090,6580,600,78
DacNong,2010/06/12,44356,80211,32321,00123,96110,33085,25734,81813,77471,94981,01194,12753,8305,0592,7816,7784,945,07
DacNong,2010/06/05,60619,08805,63330,16225,80159,16010,51354,51943,05129,75319,03384,08153,9071,5744,6346,4759,602,54
DacNong,2010/05/29,16477,35320,00749,17451,31867,45078,87674,79042,52768,13670,76985,75721,8954,5188,3895,9744,858,87
DacNong,2010/05/22,01069,51723,54394,13632,51024,62222,79247,41656,40458,06019,52300,60166,4642,2203,7264,5013,103,09
DacNong,2010/05/15,35396,52014,00986,37782,11606,05611,56692,64420,75141,44120,02079,11242,8112,9574,1890,6931,504,36
DacNong,2010/05/08,78757,27650,44884,47592,99919,95917,78388,51491,60257,84686,25813,13825,7881,4919,6056,2583,101,72
DacNong,2010/05/01,23758,14098,34148,78790,92567,36091,85243,57888,74431,23860,72745,36895,8261,6681,7903,9959,301,00
DacNong,2010/04/24,03247,06909,06244,90525,08870,21897,86873,05398,17940,62251,87150,81805,7460,6791,8760,2714,929,28
DacNong,2010/04/17,28431,39487,26941,74311,79396,64883,96189,79765,53702,19599,95812,25440,9780,4926,7574,1863,938,37
DacNong,2010/04/10,42161,00042,23256,61581,23399,09268,31491,34492,17519,45358,09842,17251,2789,4924,5142,6217,668,00
DacNong,2010/04/03,03123,78141,26348,96932,82358,13937,67440,78702,61351,14818,16540,57824,7551,8049,6144,3804,659,90
DacNong,2010/03/27,71329,46394,25772,56215,48074,79020,30463,06426,99634,95386,99140,76624,6481,0499,5641,4224,972,90
DacNong,2010/03/20,70857,20739,32578,81940,65482,02827,00639,95240,74649,00934,85027,76885,7897,8313,1486,9014,847,40
DacNong,2010/03/13,95389,56345,74240,48065,94272,35116,69227,24336,71925,13388,86066,29810,4596,6806,9821,2428,717,28
DacNong,2010/03/06,22518,03159,36652,40547,75902,91235,13118,66520,10220,62442,48592,90344,8491,0369,7633,4964,660,26
DacNong,2010/02/27,79963,74819,07844,58047,33285,68062,11896,40143,85793,46187,03021,55577,9977,1806,3277,4963,579,45
DacNong,2010/02/20,12650,15824,19198,52659,81001,68984,67358,75471,33226,77999,80440,55837,6492,0482,2400,9282,400,45
DacNong,2010/02/06,97247,22698,45836,52129,74888,61169,77503,24454,19569,93990,17789,22915,9671,9160,1122,6233,986,88
DacNong,2010/01/30,55398,44010,26049,79668,75909,74345,47487,08860,98979,01796,79891,62344,1938,1311,1655,3618,284,60
DacNong,2010/01/23,24213,36651,39077,78902,59493,96404,77649,15290,77572,84099,92717,27310,8046,5185,9058,9742,769,73
DacNong,2010/01/16,26741,37559,65128,09377,93738,58497,81215,39443,09276,55353,00395,70708,6318,3796,0541,3764,379,07
DacNong,2010/01/09,56116,73068,67864,86022,71301,91602,15268,62447,87595,48904,54615,23217,1628,0885,4097,6412,007,33
DacNong,2010/01/02,24928,10815,20916,02300,85759,53866,93597,32199,67057,04954,78815,06842,2215,9849,3542,7109,046,99
DacNong,2009/12/26,23187,07956,22462,51216,36227,62242,99664,86468,80670,77439,47636,76057,3531,2375,9630,2416,495,47
DacNong,2009/12/19,50144,56519,88047,50856,28949,17925,08901,89766,68183,98852,55611,38323,3829,8105,8152,0218,234,21
DacNong,2009/12/12,04394,42642,22074,21409,77115,37693,90015,26400,61047,88052,31575,01793,4760,0539,2130,1776,784,20
DacNong,2009/12/05,77300,29195,58494,27054,92228,01705,67410,24830,60119,97954,59714,04381,7492,2818,9878,0085,294,09
DacNong,2009/11/28,38315,33746,28669,35819,68620,83272,90230,35704,02566,27358,21099,31791,2571,6251,1746,7206,479,78
DacNong,2009/11/21,86139,39521,37902,69772,61105,82391,43589,95242,78784,73231,10602,07089,2204,0788,8393,3219,437,62
DacNong,2009/11/14,69719,09363,25729,82776,93125,69449,71026,52489,61001,87929,12632,71003,4331,9724,7780,4949,428,87
DacNong,2009/11/07,62859,32461,53123,95812,76289,42351,43135,89706,25935,97829,97660,29949,9793,9481,8520,0046,480,52
DacNong,2009/10/31,13439,64892,90938,94431,15009,75343,72259,82533,94507,27576,49689,73238,2500,9340,3964,1826,955,18
DacNong,2009/10/24,63181,80535,52550,57132,13209,64456,63999,43972,72797,43014,35499,25490,5090,5410,9525,6261,720,36
DacNong,2009/10/17,26190,55652,73967,20100,95419,37366,93017,28069,43620,98873,74513,24783,6117,6832,0021,3498,029,94
DacNong,2009/10/10,26649,87945,03687,20859,13521,21964,12648,00198,67284,83474,20049,92942,9030,6311,1987,4701,319,47
DacNong,2009/10/03,29988,32642,50757,32643,30244,58239,21888,94388,94819,54244,74857,64032,1728,4462,3026,0486,352,43
DacNong,2009/09/26,73259,92620,94204,76562,81439,02997,13906,00337,28989,12277,91210,53273,2750,6344,2627,9402,990,48
DacNong,2009/09/19,18337,63045,00346,62730,85834,23169,49731,49483,61762,36232,95193,25138,5692,8467,5564,1705,305,44
DacNong,2009/09/12,59455,25999,76119,81269,71809,00566,90997,37052,57812,05925,65208,92896,9187,4835,0281,0430,626,36
DacNong,2009/09/05,13822,57587,53262,56134,13318,50616,80133,91730,91129,71974,73556,65154,4486,6355,7548,5704,340,70
DacNong,2009/08/29,92285,79685,50119,42086,14358,75471,45114,51641,55510,99813,30907,94561,9048,5987,5377,6490,239,65
DacNong,2009/08/22,90512,21799,81644,87515,62335,90125,75228,93477,87561,13138,98976,57214,8457,6939,8962,2690,925,86
DacNong,2009/08/15,80839,42647,35411,41313,18932,38263,63166,01561,19253,66286,24102,37821,1989,5990,7543,8096,389,69
DacNong,2009/08/08,71272,38999,04477,15164,08602,32732,67382,71690,01405,56198,59823,68990,5386,2472,5000,8654,936,60
DacNong,2009/08/01,37300,81393,22566,54441,47292,69806,17676,98326,57506,95555,37160,49221,1459,2296,5294,8280,696,45
DacNong,2009/07/25,90710,03271,43731,89190,45565,58496,03120,79630,48119,17225,61039,36262,5247,3004,3402,0205,976,61
DacNong,2009/07/18,02449,46925,53587,69593,99611,65917,24920,19636,40931,67188,75194,93645,3211,5672,0045,3756,759,27
DacNong,2009/07/11,42026,03658,86453,33758,71509,37383,20399,82114,73172,92227,13878,74363,0913,7471,5150,5943,911,32
DacNong,2009/07/04,69044,35544,20036,43472,42235,06191,62982,75779,90170,58770,34338,13080,8265,9015,9684,3175,545,95
DacNong,2009/06/27,72518,03377,06062,30976,26356,67854,23310,90144,49378,38385,32462,92753,2379,8141,3979,8875,221,10
DacNong,2009/06/20,60349,80053,83090,93711,28253,48875,44031,22545,52916,03825,73095,05836,5945,9672,6190,2803,590,54
DacNong,2009/06/13,40121,14567,00434,92151,25363,51797,96299,27633,94079,83359,45326,48422,6141,4251,0797,9529,261,35
DacNong,2009/06/06,79693,81882,07510,28934,71420,68966,41938,25201,19176,56819,98788,11915,5099,2670,9714,2976,044,71
DacNong,2009/05/30,08752,94432,35343,98332,60283,67830,72446,58906,15685,08528,19297,99807,2691,9707,3629,8008,924,64
DacNong,2009/05/23,29544,75581,19301,91522,95193,38492,65825,40741,94011,85570,71548,62586,6369,6518,4642,7958,224,57
DacNong,2009/05/16,00967,58504,14949,50375,85400,78046,48663,02193,63051,10440,84192,67920,7791,4264,4416,9122,633,08
DacNong,2009/05/09,45886,43782,80610,80290,65465,63403,60933,10774,68560,65579,67916,80704,7387,4521,8152,6554,551,48
DacNong,2009/05/02,86364,62678,03659,79843,04272,97360,29965,07749,22742,00146,25210,70048,5694,4569,1594,7867,438,24
DacNong,2009/04/25,85907,34985,51075,54888,16036,09973,37858,78610,09551,72527,42998,05157,7340,7348,4213,0644,315,75
DacNong,2009/04/18,88738,49260,58635,60747,43227,30386,37997,87573,48068,85310,85637,23723,1505,2346,3109,2471,404,36
DacNong,2009/04/11,46598,74464,25447,88966,43243,68420,16795,35619,86401,01067,34788,50430,7493,3427,4554,2842,220,85
DacNong,2009/04/04,87021,88721,52410,58972,01623,79144,36318,96566,23015,79999,63358,33961,6407,1469,3618,5305,357,86
DacNong,2009/03/28,84654,59882,62504,79652,14926,84372,32079,13146,12174,33317,47048,46723,3746,0847,5038,4207,819,83
DacNong,2009/03/21,32127,30177,79581,29429,55981,43861,23597,52519,01411,40326,68825,65810,7189,1019,7374,6172,427,80
DacNong,2009/03/14,19634,17038,76672,71038,43128,06333,51509,16708,75545,58039,57225,67199,2793,6640,2746,6773,610,97
DacNong,2009/03/07,52372,84082,31748,45625,18566,05147,43791,58522,28952,03976,76982,92727,7887,6462,9940,5192,248,81
DacNong,2009/02/28,09781,84119,40508,53900,60806,82563,16741,65058,98215,70150,95143,03026,5740,8180,5147,6881,860,82
DacNong,2009/02/21,33504,08576,89859,64596,11138,50720,35642,06091,47547,62006,15982,93502,1762,9851,9679,6301,884,50
DacNong,2009/02/14,45191,00311,29102,24558,63344,90796,69140,22843,06603,04524,41333,15297,4232,6549,4286,7500,023,59
DacNong,2009/02/07,16455,58050,46427,78901,70536,80378,95542,84805,18438,44403,36950,77478,4025,6031,3429,3293,466,05
DacNong,2009/01/31,58327,43165,07985,50563,31647,63964,84509,85472,41023,09354,34450,53465,2875,6930,3541,8381,096,02
DacNong,2009/01/24,69725,70402,42111,79098,49780,49766,35977,46615,43281,15340,58319,29444,1707,1776,5605,3787,299,90
DacNong,2009/01/17,29680,06717,86937,57880,93303,07349,31414,03362,94201,20384,95653,31850,7916,8849,5884,9096,289,74
DacNong,2009/01/10,96125,08614,71809,04751,07833,03425,65362,89691,01882,20220,71453,83244,8361,7600,6557,3087,005,12
DacNong,2009/01/03,69055,54711,60199,58692,78017,33343,48811,54560,54577,72971,41395,09164,8374,2708,4133,6840,489,14
DacNong,2008/12/27,24318,49338,84494,82819,65815,36944,74630,65530,14657,14089,87327,26578,7789,1030,2440,3548,821,16
DacNong,2008/12/20,30981,77542,02957,71894,11672,78837,57048,85077,89103,57727,31382,14566,4817,7557,9727,7413,162,11
DacNong,2008/12/13,81554,75000,68021,23312,20204,63914,14798,47214,82381,04830,76912,46601,3344,4357,7937,8322,041,21
DacNong,2008/12/06,09173,38662,86904,37833,44669,62931,94812,40836,24260,55215,33141,57276,2916,3273,7638,4829,676,54
DacNong,2008/11/29,77230,98260,83507,02808,49742,77049,71657,96469,74664,71790,56225,05401,1371,8979,2057,3453,210,68
DacNong,2008/11/22,22635,02588,52194,67634,11864,65932,42988,13319,40877,92443,15949,82070,6869,4684,0955,2804,880,97
DacNong,2008/11/15,57779,77574,67900,82450,77422,59450,03409,70206,90073,57048,07348,08450,9018,5309,4619,0989,469,10
DacNong,2008/11/08,64354,33974,87410,05599,25771,95319,76415,37364,83433,80150,23680,18954,5105,6697,7931,7242,421,46
DacNong,2008/11/01,46156,07798,41757,49776,79088,66973,33495,14043,62043,03724,81396,29008,5780,5412,9092,3861,124,19
DacNong,2008/10/25,23377,92104,39533,27574,86869,58860,34493,07383,87162,59324,44686,13377,4466,6447,7867,7458,571,00
DacNong,2008/10/18,21718,58688,03331,47483,74890,26760,45461,20893,49379,54103,18814,66096,8522,9119,4003,4663,876,77
DacNong,2008/10/11,46849,46070,31967,45376,50990,78186,97239,87917,59261,22102,95598,29649,3753,5742,8894,2549,816,34
DacNong,2008/10/04,14728,86444,50509,81071,83831,01784,60390,06001,94293,60048,25422,47887,6107,4050,9706,0793,757,13
DacNong,2008/09/27,62327,24768,54167,19266,75065,49390,27512,58441,55250,69201,02534,38542,3317,3641,6586,3732,595,80
DacNong,2008/09/20,14031,18013,37797,88271,58544,12560,07363,85232,85026,64761,31594,00387,2270,8305,5847,7346,036,27
DacNong,2008/09/13,88681,62238,51556,94291,93399,32665,77589,61208,20957,60491,19904,71057,7574,5289,2676,9244,447,94
DacNong,2008/09/06,35060,89572,22884,23779,73359,94691,60369,70924,13669,76074,91234,82598,7390,7383,5089,7531,083,57
DacNong,2008/08/30,70802,48790,24048,96929,72253,32730,22854,83757,94744,79910,95777,08225,2447,6695,5256,0970,971,27
DacNong,2008/08/23,11164,39953,70219,17488,09946,86644,16015,01308,20502,89651,35587,23504,8503,3792,1956,5717,179,94
DacNong,2008/08/16,94946,41709,10187,04347,77989,72785,00972,30934,13817,82745,13172,69116,6543,3307,1778,9844,062,63
DacNong,2008/08/09,52980,79785,76841,27793,88130,85108,12301,82856,61679,55974,65460,65083,7698,6405,6400,2137,641,87
DacNong,2008/08/02,93653,10693,42914,81797,15674,37127,41275,55539,14213,62978,47046,35334,8315,7226,0059,6128,176,27
DacNong,2008/07/26,62063,04880,61187,44557,16114,06274,81468,29843,91558,32982,75238,12440,8116,8506,2661,9986,595,22
DacNong,2008/07/19,99103,23698,91625,57115,83974,02540,24860,44069,98090,96179,14696,14365,9539,0765,8960,5797,579,65
DacNong,2008/07/12,71734,42014,02986,56298,43421,13476,08829,34963,85279,58766,36065,82138,7375,2370,3999,1951,819,85
DacNong,2008/07/05,30159,22802,72624,79247,20194,34039,94158,84781,68155,76358,94226,67971,7193,0905,7199,1663,267,43
DacNong,2008/06/21,50532,75457,12912,40326,96424,14003,19212,49654,22658,41973,00607,67499,7441,8495,3506,3252,691,66
DacNong,2008/06/14,86958,67743,12118,76747,80377,40536,39434,97049,65412,49047,92244,93294,7769,1653,0300,8170,425,97
DacNong,2008/06/07,99383,49707,45218,52944,02930,89769,56257,10967,52332,62728,47614,77028,5350,6745,4117,7405,766,25
DacNong,2008/05/31,34692,82139,62531,08610,10214,66167,70309,72416,92835,15955,24916,27834,1997,5846,2426,8494,129,99
DacNong,2008/05/24,84894,61279,50859,91393,60726,74270,52923,88704,55399,83493,67905,41640,8698,0050,6860,5869,651,95
DacNong,2008/05/17,10138,01687,64194,10389,77346,53947,26427,97805,78778,99528,25830,63004,1596,7223,4783,7798,275,41
DacNong,2008/05/10,42426,79692,09970,01052,84523,28691,64113,32425,24477,40225,36413,86651,9286,0113,8871,8532,073,05
DacNong,2008/05/03,16599,91450,53154,90310,59561,01822,16520,98227,76408,67311,91397,44007,2371,8317,4684,0249,725,52
DacNong,2008/04/26,40479,29996,04240,57085,16208,75146,85002,15105,38479,24692,10507,6208,3691,2130,4366,8614,367,31
DacNong,2008/04/19,29791,15618,77753,45700,52220,14382,04519,66517,30795,98360,65153,7983,0519,1765,5980,0885,297,45
DacNong,2008/04/12,50027,52891,51673,52991,41849,51183,38539,00439,09413,54876,24295,2156,7497,6200,5535,0383,298,90
DacNong,2008/04/05,05608,71187,28561,79851,18179,21020,12288,53575,50454,88406,16140,4004,4932,4427,7037,7415,781,35
DacNong,2008/03/29,34066,30966,89142,33501,10701,63610,57963,17577,66616,96814,56454,2802,1332,5043,9323,7091,944,27
DacNong,2008/03/23,98282,59536,00919,73995,69899,55873,11209,26242,56295,45226,15086,5750,9126,9348,1523,0132,868,97
DacNong,2008/03/22,89469,33495,52501,45077,74093,24425,70265,47331,77314,97428,07639,1764,1043,2374,5694,9440,009,08
DacNong,2008/03/15,51493,46329,39531,67276,67036,03200,16291,72524,68916,21779,24597,4942,8231,1205,5432,4400,967,83
DacNong,2008/03/08,06757,81331,23836,85871,08315,02819,56787,78170,79471,25442,60521,2526,7478,7789,1394,2443,339,36
DacNong,2008/03/01,44815,16289,07590,39823,27519,76309,87700,58940,34031,65941,65645,4661,2823,6211,9942,2338,200,48
DacNong,2008/02/16,70060,51630,79534,17308,39995,96378,36187,19710,12624,26519,29375,8004,1546,3880,6973,6041,102,31
DacNong,2008/02/09,31640,57560,38508,86616,74080,56945,24075,61850,37766,95645,45924,7168,8912,6025,8493,5735,058,41
DacNong,2008/02/02,44417,46378,02485,43522,23274,19682,46206,60885,72141,63080,51245,5943,4372,9366,7508,3744,263,10
DacNong,2008/01/26,42102,69891,38210,97595,47706,57307,75831,94576,20823,89177,04181,5181,8083,3595,9683,5796,142,63
DacNong,2008/01/19,13005,88848,96341,89201,80637,22409,39939,62928,72107,06787,29054,8488,6195,7741,4234,3350,197,21
DacNong,2008/01/12,62724,77683,61175,92504,76987,98258,70613,18621,39054,12930,48480,2646,2356,8417,9945,1941,068,81
DacNong,2008/01/05,53910,32929,48459,49246,39341,56312,93313,19097,76582,73377,44814,1765,9462,7062,7542,9322,725,29
DacNong,2007/12/29,85988,27688,25315,67226,22135,90484,70377,98752,67878,15639,97516,02337,0117,9405,6144,9195,201,15
DacNong,2007/12/22,19358,19302,35538,09845,06992,30615,26171,99025,27973,64639,88730,00007,6174,7066,4109,2283,820,36
DacNong,2007/12/15,71465,26932,18117,89871,51137,99492,63923,27295,90505,82895,27648,88750,9399,2448,7321,3067,038,09
DacNong,2007/12/08,74921,07836,50536,16907,53900,95882,58006,10978,98779,20137,71295,39539,2309,5053,4283,9561,425,08
DacNong,2007/12/01,99443,41238,78569,92693,20195,75278,04472,81208,28655,93976,87436,77774,5172,7690,8447,1480,906,44
DacNong,2007/11/24,93675,10381,74749,65130,22471,29183,73846,05002,95709,67504,33619,00776,7675,5496,5939,0995,150,86
DacNong,2007/11/17,92065,96747,25315,86596,82282,85359,48218,17404,46786,25380,61783,87363,8760,6300,0910,0212,135,76
DacNong,2007/11/10,54914,95551,25701,07974,24247,90280,42212,77585,23089,84419,75206,35565,6806,7168,9498,7862,726,84
DacNong,2007/11/03,79565,74382,51238,42983,07553,20040,94133,04786,00872,64466,55723,14520,5444,3660,2393,8826,813,24
DacNong,2007/10/27,14909,27088,87836,70455,35359,57281,99639,29968,18240,32392,88628,83504,9922,3101,4013,9428,752,38
DacNong,2007/10/20,89560,83923,29414,86015,21476,87295,97990,05307,46390,03522,33315,10359,3218,5334,6330,2322,473,44
DacNong,2007/10/13,11582,30618,01581,15616,90989,16007,36033,34911,89073,95641,69972,16870,7709,0480,6683,0699,636,93
DacNong,2007/10/06,90681,59862,47436,05835,55754,21513,05072,50548,61974,38222,49648,30192,4128,3457,8672,4305,536,95
DacNong,2007/09/29,58972,87947,63327,32730,11472,40041,73391,25633,50193,38986,66240,03203,0155,0492,9840,6252,658,96
DacNong,2007/09/22,72207,02247,84365,48184,77046,90222,80852,52603,60024,92449,70756,33619,2636,3617,7953,0118,580,86
DacNong,2007/09/15,35984,64786,74983,69352,81588,83775,81027,10062,10720,41450,60139,52869,1452,7914,5038,2233,258,30
DacNong,2007/09/08,85518,85401,36194,21584,81518,51893,39843,09304,62739,28410,97260,86263,5165,0637,3774,5676,372,81
DacNong,2007/09/01,15231,29679,02900,58649,94374,42335,62402,32440,52779,56693,82980,00457,7416,7783,4220,3742,801,27
DacNong,2007/08/25,94396,00900,11262,69390,82724,92222,74778,19658,73148,00151,99685,73109,6195,9799,1582,2321,156,99
DacNong,2007/08/18,89092,68744,45800,88889,14066,51993,59203,84987,96323,56861,44352,44058,7521,1348,2968,6908,413,90
DacNong,2007/08/11,21834,38231,67569,55344,85568,61631,68671,44898,75836,09145,04727,16338,0914,7372,3115,1314,352,17
DacNong,2007/08/04,27706,99498,91115,02094,74911,75803,46129,80515,70694,93625,39144,95365,8393,3123,2682,9963,100,40
DacNong,2007/07/28,70395,50189,87491,43270,90084,36357,38712,21461,24276,91251,83067,93412,6720,5698,3043,1846,669,04
DacNong,2007/07/21,55000,29227,86027,21564,46736,92748,25585,04593,74371,98402,92176,96535,2367,6727,7651,0848,681,06
DacNong,2007/07/07,33150,79752,53256,67227,00640,62857,49052,34160,05161,75258,17106,70609,8489,9872,5035,4489,616,39
DacNong,2007/06/30,57696,06998,38675,62483,49924,07923,44718,29596,81628,81429,00925,38794,1598,6025,4559,7971,794,36
DacNong,2007/06/23,64725,22394,20221,99043,72384,71649,48724,25948,31635,04226,86189,24000,2994,6390,3643,2161,093,40
DacNong,2007/06/16,56374,46025,25930,63535,13367,76243,65693,76420,64936,97369,27701,98653,4573,0642,2564,9574,896,42
DacNong,2007/06/09,34359,16000,62259,91443,17330,91533,77814,99896,91280,80275,00515,79808,6573,2551,0285,0911,022,67
DacNong,2007/06/02,30691,01476,90177,23624,50460,01190,06737,70791,71746,18660,76840,92881,3659,4459,1042,3130,484,03
DacNong,2007/05/26,41838,74197,40999,85804,90394,94078,93714,22104,45236,23001,07541,25497,5626,8262,2631,3992,207,70
DacNong,2007/05/19,94680,88048,61148,59030,43379,11970,58988,44793,62434,65488,41291,28236,3839,2843,2879,9340,041,57
DacNong,2007/05/12,56173,82830,99871,46226,78478,20002,94554,12496,25248,81847,99015,03758,1300,7766,5366,7820,382,81
DacNong,2007/05/05,51259,27461,85165,58983,75534,84569,36598,50604,83516,19305,71432,10356,3631,3680,7671,8095,781,26
DacNong,2007/04/28,37211,04552,92415,08151,84962,47206,61666,33825,68715,00237,78036,27700,3844,1221,8518,7220,657,47
DacNong,2007/04/21,66805,27528,11429,21254,23207,97000,06974,61596,44126,39949,08014,29877,4995,5181,8210,9114,845,13
DacNong,2007/04/07,50259,25422,63055,19817,40290,22638,10866,81932,20158,27305,33031,63099,9896,2403,2072,1547,794,36
DacNong,2007/03/31,60363,74338,70959,12304,17291,38172,39859,89515,77438,41559,52001,56957,4494,4044,2507,1854,482,07
DacNong,2007/03/24,90124,82663,38699,98561,76162,96069,71712,06354,15499,23914,14425,14613,3261,5069,9663,9444,639,00
DacNong,2007/03/17,30699,26759,92999,93420,79600,44733,60632,32358,55449,46911,64696,73935,0508,2635,4695,7567,028,83
DacNong,2007/03/10,71277,46300,79514,74383,27115,77511,11999,76506,67595,91763,96396,72019,2515,4561,1275,2417,455,31
DacNong,2007/03/03,91220,18524,93479,89776,98302,14740,59868,48931,88252,87728,17999,17857,4282,4894,9824,1846,921,68
DacNong,2007/02/24,02867,20010,00066,16045,20934,86676,12059,19821,60972,67811,32330,15094,7404,9524,3436,3248,334,78
DacNong,2007/02/17,89657,93339,52953,60090,81104,18380,31447,23744,23667,77898,01725,00651,8371,1651,1888,7512,472,45
DacNong,2007/02/10,82094,66480,05766,41714,40652,25950,83905,01812,75250,67212,63315,32880,6550,5847,1464,8017,798,20
DacNong,2007/02/03,66248,47519,65687,61485,42868,58474,81806,36460,86454,45690,06669,85853,7158,8943,4197,8067,688,82
DacNong,2007/01/27,47143,42758,84498,62477,50573,13583,53175,05158,11969,25873,62949,07896,1923,8791,6077,2195,198,75
DacNong,2007/01/20,98648,07835,38396,44603,96704,00820,08398,78521,91947,48619,18761,00927,7437,5349,8766,3301,179,99
DacNong,2007/01/13,38572,55779,96480,29529,53085,81771,71543,83599,23508,89757,45198,85437,3403,0875,7600,1845,148,24
DacNong,2007/01/06,84750,25816,83122,91005,22933,70637,78155,46787,04854,73872,14261,89304,0448,8170,2822,0102,856,82
DacNong,2006/12/30,03819,54879,76251,57534,03994,47014,69965,53245,68876,58187,72337,78262,3817,1248,9753,5856,362,48
