"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
TraVinh,2011/04/22,052640,93707,17404,06148,16110,23144,56365,87767,74988,76678,19765,67094,9979,6831,2967,5987,631,30
TraVinh,2011/04/15,764449,40011,55825,21954,52872,13554,67432,84303,08458,58763,53220,45789,4029,9607,7077,4316,572,38
TraVinh,2011/04/08,315700,95013,74034,47121,80368,29435,45836,69383,09085,26956,09697,26779,9588,3300,0384,8942,320,81
TraVinh,2011/04/01,035826,80707,38414,36551,56029,12999,35727,51105,38907,51041,09402,96170,2926,7212,9916,5510,249,92
TraVinh,2011/03/25,419106,55598,33873,52058,39102,77661,14424,47041,20005,04755,96560,78547,5434,1658,0087,6071,911,28
TraVinh,2011/03/18,337176,01167,86162,01385,51210,75715,80787,52644,94390,27449,55430,39026,9349,6647,9374,0859,448,09
TraVinh,2011/03/11,723945,85561,94422,26721,97946,65368,89263,89141,07617,08843,32192,20187,4577,9590,8610,3031,811,35
TraVinh,2011/03/04,873553,91308,84864,53852,75910,00337,18042,27766,97004,19259,38668,31317,3376,2067,0655,3271,619,18
TraVinh,2011/02/25,254913,68786,97407,45669,10313,40224,87497,53915,59098,69662,69670,70183,0218,8570,9728,7102,984,39
TraVinh,2011/02/18,128072,86520,21292,68460,83312,39391,38117,10674,05974,25524,38969,31201,5887,0517,3913,6227,382,40
TraVinh,2011/02/11,126362,51223,77608,75774,13570,34332,83674,95760,67080,58016,06785,94653,1747,5191,6149,1003,473,77
TraVinh,2011/02/04,072551,14220,55832,71827,99774,22426,86239,79149,08648,30623,86652,76966,0544,3046,3619,5176,972,92
TraVinh,2011/01/28,978358,21360,33779,86946,33798,21862,81433,83461,88610,21396,85030,12633,6628,2612,3128,3162,623,52
TraVinh,2011/01/21,508705,65011,50695,58371,80764,66045,65683,73208,51263,17053,39262,64371,5587,5201,4920,0511,411,65
TraVinh,2011/01/14,530153,76587,27051,81429,17196,69177,78623,56308,22966,89961,09628,61186,7062,8215,8510,7491,551,80
TraVinh,2011/01/07,215682,84834,59369,84289,43899,54365,22228,69528,41928,71924,12106,73909,5023,0471,0141,7069,891,59
TraVinh,2010/12/31,225472,89043,07951,45366,01681,80908,42877,17872,83851,30229,54936,50048,6840,7900,0981,1408,294,79
TraVinh,2010/12/24,972031,91909,72655,43923,74305,05317,42116,51103,76976,07432,42808,81328,5468,5257,7948,7967,251,28
TraVinh,2010/12/17,932937,51583,69809,03913,62500,63927,61877,12646,06025,82545,09376,64983,2457,3180,1980,2782,426,56
TraVinh,2010/12/10,725997,80639,00490,55211,35640,48635,90686,82578,50872,40854,50745,52208,6311,3653,7678,2550,655,62
TraVinh,2010/12/03,686626,72034,98870,65087,97581,34670,64487,45908,77634,44755,39621,09749,6834,0673,7412,6224,402,96
TraVinh,2010/11/26,498426,67350,60162,56608,61914,61362,67428,24240,30465,49035,54139,54784,2083,7263,3360,2534,491,15
TraVinh,2010/11/19,554469,76949,59769,13819,15961,27873,62851,00017,22138,61635,82074,80364,7058,6113,7927,9765,100,79
TraVinh,2010/11/12,717816,49248,85325,02893,66965,88578,80607,72321,21153,33442,09037,28169,9748,1427,9545,5572,506,90
TraVinh,2010/11/05,115599,22301,41032,05814,06444,87155,13217,17594,58987,23465,88097,98326,8175,2381,4133,4296,992,47
TraVinh,2010/10/29,944399,21524,82356,67629,15471,30527,13816,10084,14798,17299,52363,61453,2777,1863,4422,2833,504,99
TraVinh,2010/10/22,625596,49605,11301,09777,30065,78956,15996,65217,43910,97150,63137,27393,0505,4018,0209,5774,879,85
TraVinh,2010/10/15,022019,23270,16688,24965,89341,45181,26730,16421,13104,00319,08320,01809,5943,3052,6697,8310,615,45
TraVinh,2010/10/08,609956,53257,00650,48246,57037,92360,46519,82507,16238,65449,54421,37780,3945,3323,9209,5377,692,58
TraVinh,2010/10/01,194592,45092,63077,23310,01875,62042,79358,94452,60732,05146,99327,60176,8298,7762,8953,1175,195,00
TraVinh,2010/09/24,295488,30362,25573,95449,58384,83166,86818,32488,26479,85630,18841,34029,0469,1164,9896,0536,120,43
TraVinh,2010/09/17,580404,56056,91114,45377,43761,78634,90670,20760,47341,86097,42051,27340,0706,0887,8798,1171,902,86
TraVinh,2010/09/10,940341,74595,92099,96173,06574,19407,62335,10356,28743,21092,47296,05851,5695,4576,8368,9669,930,90
TraVinh,2010/09/03,993008,50025,42049,63424,06306,18308,50822,07578,84262,66317,34399,05608,8620,7220,7975,6128,209,74
TraVinh,2010/08/27,015837,97692,01205,34953,72332,68785,43507,52201,39978,24346,96948,10188,3223,7022,8303,3900,956,10
TraVinh,2010/08/20,802269,69365,19347,33037,60310,68332,60880,69433,29129,91096,59005,02696,3942,7105,3834,3961,351,57
TraVinh,2010/08/13,430778,36873,03402,40940,91243,93967,11500,73315,55175,16828,83160,91696,9769,9812,7145,3040,697,47
TraVinh,2010/08/06,167033,11495,35102,87943,35276,48859,40881,69606,97906,04231,32378,27463,1133,7834,5507,6426,198,48
TraVinh,2010/07/30,597488,87923,89349,08969,88392,21465,85686,39816,78451,90877,70421,13476,5946,5513,6640,5895,410,55
TraVinh,2010/07/23,343369,49218,66918,46636,50116,97066,03337,09576,09759,79302,20507,89601,5177,2392,5611,7440,458,36
TraVinh,2010/07/16,582147,27914,51647,25610,44757,96232,21733,70027,56914,30291,95859,58334,6146,1132,6798,5600,213,30
TraVinh,2010/07/09,258706,92977,51368,76475,78168,64348,39398,12584,19217,76220,19474,10330,2550,0940,3626,9352,820,10
TraVinh,2010/07/02,113856,42214,46618,29126,87394,67883,16542,44793,66778,91241,42853,66244,9658,9572,9165,6608,564,60
TraVinh,2010/06/25,511239,99332,86139,59065,53982,28438,66762,75695,74105,69793,05027,01902,3405,5864,9318,1152,674,57
TraVinh,2010/06/18,845540,21991,05869,92783,46406,82347,81703,15977,95562,20294,36210,82005,9192,1052,4629,5641,557,44
TraVinh,2010/06/11,507008,00362,88806,47580,76546,21780,88312,43758,92597,50265,45400,31243,7796,1743,5360,4310,875,55
TraVinh,2010/06/04,206193,44851,43857,74459,33759,39086,69372,43902,35252,06930,29572,82194,3262,2760,3472,9021,750,33
TraVinh,2010/05/28,844714,24421,70255,81550,96844,26145,85056,08030,03949,35968,86991,65786,7524,5731,1205,8377,042,29
TraVinh,2010/05/21,691274,49751,31748,34228,69743,61489,69636,04822,43139,31735,88960,15096,7744,6441,0195,4217,287,14
TraVinh,2010/05/14,878760,40258,60633,39785,57755,18579,46296,00792,27769,49028,93394,42320,3562,7411,0254,4533,084,67
TraVinh,2010/05/07,428335,76489,38789,67974,05918,04826,64681,96561,82696,85037,93430,58482,7054,8541,0078,1837,605,63
TraVinh,2010/04/30,082283,61324,05711,15493,90213,47423,49021,92724,15591,57260,87429,63676,6384,6976,9568,6823,141,50
TraVinh,2010/04/23,954747,15775,85269,58813,33820,42442,87906,28251,88230,67448,40608,94994,5020,5919,1165,9995,614,25
TraVinh,2010/04/16,332759,60242,74030,59540,32803,71016,83932,05406,60771,98829,71450,77147,8937,1075,4149,4278,844,43
TraVinh,2010/04/09,445228,95445,05169,50970,65800,89397,39482,60640,68428,31595,70968,53238,3186,4752,8282,8404,611,09
TraVinh,2010/04/02,598440,63268,06917,37361,39363,69806,08547,39638,08541,32423,70999,84951,2579,1916,8234,7761,739,57
TraVinh,2010/03/26,345625,21398,71596,24634,56440,48995,32227,68171,27567,67655,29339,54907,3820,9687,1633,2531,816,83
TraVinh,2010/03/19,880780,07637,84242,37133,83500,77090,90034,33783,55539,28179,91010,93447,0119,7757,0814,7114,476,80
TraVinh,2010/03/12,406715,00678,33732,37021,64915,14295,00063,21951,84561,00573,39313,82127,8745,1645,9198,2625,039,72
TraVinh,2010/03/05,196342,41797,28050,80500,03625,65229,87963,46048,22381,78519,63283,29907,9446,7742,7210,0517,831,52
TraVinh,2010/02/26,694363,94306,83403,63745,50060,79591,25509,06962,92090,63218,85753,29750,7004,9186,7753,9966,139,34
TraVinh,2010/02/19,408781,90094,30875,18045,95927,51209,96317,04735,82939,93552,79906,03054,4672,7047,5834,4117,849,17
TraVinh,2010/02/12,051318,45004,79821,34990,57058,32613,07009,47396,15282,36411,99878,60240,0438,8391,6460,9365,223,30
TraVinh,2010/02/05,232457,08719,76769,52427,17187,57084,84195,29335,78856,11098,95295,91544,7824,9716,2701,2737,113,29
TraVinh,2010/01/29,983663,52255,11869,18834,57695,09383,78250,77856,22225,45781,55218,38935,7257,5416,3385,7288,516,38
TraVinh,2010/01/22,317412,34022,65782,19289,08480,40173,81398,01275,99941,17848,73444,95955,7617,2884,7933,6338,581,46
TraVinh,2010/01/15,153195,15969,87476,26631,16268,38223,32022,63572,67727,29246,77123,93941,6890,4381,3241,6013,894,42
TraVinh,2010/01/08,522609,80409,21687,44263,34465,39027,86836,88872,79872,19907,86173,13530,0880,1274,8108,7195,020,90
TraVinh,2010/01/01,173508,22656,39183,20918,72267,68223,47957,00171,50655,28123,85373,86004,4268,1710,3949,0644,068,62
TraVinh,2009/12/25,270766,38704,51749,40550,61630,84450,94303,83269,25340,92207,90736,00216,5389,2967,2443,7131,571,13
TraVinh,2009/12/18,324094,25478,72509,45371,89498,16728,25126,26952,45551,64506,92364,70911,7727,3937,7110,6433,994,91
TraVinh,2009/12/11,025753,28559,02467,35077,51922,53223,63283,14171,58068,61678,25738,51186,3889,8635,8117,9598,377,58
TraVinh,2009/12/04,745495,81173,65195,25154,07627,92845,26573,82234,70625,16170,46741,74002,0855,2567,3916,5436,643,20
TraVinh,2009/11/27,937754,88334,09437,14752,67844,07906,69375,50093,27352,74943,12866,79045,7019,3485,0132,0192,826,40
TraVinh,2009/11/20,780350,51497,99129,70497,17541,32036,74536,44179,99125,19717,28209,64735,4259,4144,4551,7102,977,35
TraVinh,2009/11/13,985658,90153,40122,80207,16472,70012,52962,96973,91536,20737,10536,46433,9237,6921,6213,0827,318,91
TraVinh,2009/11/06,018906,46832,45283,46850,82365,33986,91587,37101,99379,70199,10954,39093,3003,7010,1933,6917,402,70
TraVinh,2009/10/30,913625,51131,55047,27088,23375,09941,38353,52753,05894,90073,96114,33269,9250,9966,8902,2195,045,17
TraVinh,2009/10/23,967040,89522,86975,41978,15082,06939,43694,39467,46085,17719,75737,57191,4140,5310,0980,9559,706,19
TraVinh,2009/10/16,093660,93711,49069,40116,46906,38665,32317,01013,70648,17402,40031,03607,2641,1315,8925,9997,072,09
TraVinh,2009/10/09,056923,70336,75018,92801,11447,86927,30007,77042,75620,74423,76772,84294,0866,8487,2850,7619,177,83
TraVinh,2009/10/02,50666,95963,83665,54313,69711,28037,83156,47218,54282,14088,34923,29920,8915,0961,5393,5650,218,35
TraVinh,2009/09/25,08013,55873,97347,77760,77365,41097,91328,73125,49297,89365,88024,47674,9885,6051,7243,4854,296,46
TraVinh,2009/09/18,40628,49193,33057,74534,94782,13175,53628,47595,31782,75984,74491,81908,9203,9473,9871,2335,676,54
TraVinh,2009/09/11,70549,14100,41396,26290,17322,01722,99257,46393,56399,93842,81113,69404,6341,4061,0209,6214,654,89
TraVinh,2009/09/04,31345,12749,17630,37746,48666,94417,67837,26161,70524,00390,68541,53885,6850,9039,3075,9833,398,03
TraVinh,2009/08/28,55061,27038,18234,81713,29592,03865,63842,51650,17533,64863,68400,54685,9535,0732,4705,7628,456,90
TraVinh,2009/08/21,51108,77299,01682,42033,97887,64269,48526,86995,44931,90036,84052,41008,2335,7958,1785,8221,184,73
TraVinh,2009/08/14,06444,64148,56798,13457,03193,53851,30886,42190,12536,92520,91136,84599,8091,9042,9804,8156,469,71
TraVinh,2009/08/07,46741,39842,36156,66512,77945,82465,20386,23765,47129,17874,78948,50220,4453,4911,9816,6652,092,35
TraVinh,2009/07/31,48054,78412,29278,16317,42352,74506,75790,73672,53440,84532,61980,54769,8171,4652,8669,3745,315,88
TraVinh,2009/07/24,16516,59132,67097,33597,17526,83986,55493,93083,35307,16457,04616,70163,3810,5961,8331,8146,499,04
TraVinh,2009/07/17,74671,53713,93213,77237,29764,21421,31379,56771,14224,30575,77353,06718,8366,0110,4049,6184,947,13
TraVinh,2009/07/10,78509,79059,90210,13410,62402,86151,97351,63115,66551,61711,55831,98787,5060,2325,2987,0079,945,74
TraVinh,2009/07/03,39187,53658,73632,00527,24859,85097,49059,15152,03683,22158,83473,10706,6735,5325,5438,8634,831,60
TraVinh,2009/06/26,77203,72936,02533,52744,77479,38433,17468,31896,45346,48443,08739,06749,8408,4852,5364,8048,714,85
TraVinh,2009/06/19,54560,20875,98465,84560,62376,81991,75151,48713,59958,20239,52757,80646,6754,9822,9812,7206,800,41
TraVinh,2009/06/12,59054,52930,11831,36571,66855,31420,06728,34707,00012,73815,67718,84137,5263,2622,3720,7766,410,53
TraVinh,2009/06/05,46716,57544,46227,56530,42534,52085,07987,29323,67073,13520,97711,63680,6149,7823,1723,0880,129,43
TraVinh,2009/05/29,34717,14446,55647,98263,21175,27093,97335,17050,23774,41278,28568,48775,6618,6887,0817,5464,534,89
TraVinh,2009/05/22,80531,99034,52721,55008,17162,41263,08039,08753,82749,62394,22061,30522,1025,1905,3299,1105,185,35
TraVinh,2009/05/15,95255,11882,41303,62926,63160,67091,23699,46152,49120,42999,60965,51961,8326,9920,1003,4654,456,70
TraVinh,2009/05/08,39914,41743,93438,52846,18618,09038,11544,92645,35389,53062,39318,82156,6623,3559,0539,4512,692,56
TraVinh,2009/05/01,55095,98825,41207,19027,05654,36839,87905,91185,32726,79054,62930,04341,3257,6227,4541,5231,846,87
TraVinh,2009/04/24,55228,78985,44324,51039,49788,22647,61731,25976,57534,05224,04304,55791,7581,7530,3172,6603,376,74
TraVinh,2009/04/17,35612,75385,21050,35699,96768,06419,38264,66358,68093,84673,62620,05501,8360,4687,7684,2121,154,81
TraVinh,2009/04/10,64350,39624,06096,21532,74581,29461,81838,65192,03421,47388,08654,96282,8165,0126,6451,2178,693,59
TraVinh,2009/04/03,06616,45293,39278,57276,04776,12823,88288,77505,13196,29059,15421,73002,9786,0344,9998,1169,857,39
TraVinh,2009/03/27,93985,18573,81620,76271,01945,05794,63082,53121,88866,87203,53633,53711,9598,0469,6283,7012,100,98
TraVinh,2009/03/20,52519,82821,83050,53728,18847,18136,08539,43450,59326,63518,78195,92532,9086,2395,9031,2647,449,28
TraVinh,2009/03/13,98496,27878,94935,25870,28143,80173,57567,00161,40813,73342,32777,16164,6663,4735,2718,4614,645,56
TraVinh,2009/03/06,11966,71385,77121,71313,78669,05217,84752,77639,86592,14720,78735,20530,6030,2907,7610,6470,637,08
TraVinh,2009/02/27,71739,11948,46014,93792,79014,20010,51133,96282,69755,19752,66834,89210,6162,2788,5906,0016,127,29
TraVinh,2009/02/20,24449,09158,53351,41771,85751,59473,44484,48217,12070,06630,30554,39172,9725,8281,3732,9802,515,67
TraVinh,2009/02/13,11693,62204,43583,97418,92354,83832,10488,90590,32233,60444,76473,22370,5903,3626,3193,1296,956,51
TraVinh,2009/02/06,24974,96777,53656,48675,96612,06188,28870,31940,64888,32816,16341,60486,7893,0294,1014,6577,193,08
TraVinh,2009/01/30,71315,39483,71204,84474,63958,38527,63360,10420,36789,67152,43013,35653,0929,4455,8697,4624,698,16
TraVinh,2009/01/23,49897,57674,74739,15041,02071,37049,91398,05888,10258,33312,50680,53193,3353,3456,1818,4283,228,84
TraVinh,2009/01/16,46583,75663,97796,56232,22764,41065,26640,20000,58840,27216,20080,93791,3619,1374,7161,3543,798,95
TraVinh,2009/01/09,64625,33553,60118,88304,05352,51134,17270,52469,52548,49072,51853,78499,4652,9621,5714,3907,052,84
TraVinh,2009/01/02,22576,90886,79440,24468,83104,87761,51608,48310,10249,91519,43213,80302,1838,9173,5267,5889,473,10
TraVinh,2008/12/26,81640,29415,41174,05269,30632,10061,44873,35234,60891,33675,96843,34639,9559,9620,1601,8198,510,48
TraVinh,2008/12/19,99230,79435,56075,05089,12953,15562,79827,94306,78462,98438,63502,23814,9441,1108,6872,2704,547,20
TraVinh,2008/12/12,10174,35163,43115,19381,74119,09088,81286,45514,51482,29196,86832,71436,0179,9114,9262,8372,471,00
TraVinh,2008/12/05,46536,28395,85063,57553,00163,47303,24366,56038,60024,96904,44632,74079,0586,9909,6982,5436,021,34
TraVinh,2008/11/28,04676,83920,49329,67648,26680,50944,47659,11564,47401,92127,68735,27263,7782,5053,6376,0751,744,76
TraVinh,2008/11/21,72919,79398,16406,28143,83528,02663,52727,92151,19072,27200,68551,32976,8933,3969,1986,1069,651,98
TraVinh,2008/11/14,45529,34035,58102,36699,92264,94629,06061,14778,32110,22081,03951,63651,1841,0787,6597,4783,990,43
TraVinh,2008/11/07,51943,79879,75703,83496,07958,54926,32071,05986,88537,67539,80098,82075,9058,2942,9993,2163,653,03
TraVinh,2008/10/31,80848,55303,10580,84156,23707,91292,41586,80560,63560,94870,71102,46055,2014,1182,0755,3649,363,99
TraVinh,2008/10/24,64396,76222,57188,64472,29666,74393,31428,31179,28799,54386,29443,84254,7438,0615,9977,9751,789,59
TraVinh,2008/10/17,94610,41246,26309,96947,30105,25586,68291,46336,42704,52653,49552,20268,4214,7870,8665,4171,369,82
TraVinh,2008/10/10,21523,25713,22997,28476,98546,74507,40336,23315,85504,24877,01189,69143,1715,7904,2826,6708,016,80
TraVinh,2008/10/03,45442,03946,55012,46426,97353,39680,63979,07392,57051,12781,11259,79498,9348,6165,3770,9758,210,96
TraVinh,2008/09/19,95784,16373,60577,46780,58880,48043,44248,98809,74528,43491,41276,61294,1908,5745,7280,2231,879,91
TraVinh,2008/09/12,51113,50264,92576,92090,11435,20176,09990,55178,90517,54639,59577,06263,6363,4048,2086,9167,761,60
TraVinh,2008/09/05,27116,29020,55483,40593,75217,22071,91100,54367,78942,58935,87976,02276,4391,5743,4491,8658,784,35
TraVinh,2008/08/29,69567,63077,36122,95602,35942,08267,02319,44994,83631,44017,23485,35118,5305,1985,4452,1778,627,51
TraVinh,2008/08/22,59767,62654,10896,45647,33805,07483,84211,88558,36294,69737,24230,71524,6316,3779,1554,1046,577,48
TraVinh,2008/08/15,12078,81582,02104,25268,26833,12215,78270,94687,79299,86770,65048,32056,4598,0221,8088,8080,224,62
TraVinh,2008/08/08,60511,09395,39846,90134,30743,16559,87761,84643,22220,91652,33963,23139,1731,1665,6825,3507,869,80
TraVinh,2008/08/01,46289,18105,34087,82810,87008,35169,05100,50313,71334,40761,35554,97279,4396,9110,0044,0068,868,84
TraVinh,2008/07/25,98467,73212,64716,05446,92036,76953,74760,07365,68598,29436,07535,05109,3626,8938,8393,4264,579,78
TraVinh,2008/07/18,85985,72624,41630,73755,24052,42706,69154,81609,76279,94040,41637,07361,0053,6710,8499,8830,515,67
TraVinh,2008/07/11,94449,17706,07197,27328,59788,92021,56719,37587,48784,00637,65264,57673,9900,1429,5513,7392,692,52
TraVinh,2008/07/04,74257,39466,27712,63207,81939,85733,59131,88052,38350,31528,74839,79565,5300,3917,8373,0917,648,20
TraVinh,2008/06/20,70916,67860,91726,52522,84868,49604,59327,62231,07113,73706,99402,76881,3305,6634,1291,9879,056,69
TraVinh,2008/06/13,64408,78154,04762,40247,97675,31771,12227,94121,59192,03193,94257,57173,5281,6855,4309,8087,505,58
TraVinh,2008/06/06,18197,15534,27251,99629,13391,75690,75846,72437,63154,44638,06102,62455,0608,2659,1104,2932,022,89
TraVinh,2008/05/30,96029,87987,75289,25544,13340,14020,37213,55473,79103,36498,18553,18483,1661,1013,0718,8533,101,21
TraVinh,2008/05/23,66478,69704,56975,59865,23114,49091,35025,17781,72860,15208,73772,32273,0464,1980,6901,4043,024,45
TraVinh,2008/05/16,76436,54606,39068,11292,27921,93700,86942,13683,60535,54902,05338,89927,3830,7082,6421,3662,178,07
TraVinh,2008/05/09,40509,23615,17803,83608,74109,76336,27373,87764,57482,58745,91783,42369,0063,4508,4414,2810,038,11
TraVinh,2008/05/02,34158,69198,35512,07815,18578,51803,75544,64819,65320,86089,57756,63794,4478,2756,3098,8104,369,30
TraVinh,2008/04/25,81464,06439,64748,74661,15026,35411,77734,28636,54068,60236,34636,1303,3309,5221,1986,4134,978,51
TraVinh,2008/04/18,84084,27241,94461,05305,73662,80110,39859,64311,75785,58018,91807,1451,3146,5982,8792,4131,327,89
TraVinh,2008/04/11,62311,04494,47839,63037,24952,66759,00306,85276,68496,38002,89118,4332,2079,2104,6129,6288,113,88
TraVinh,2008/04/04,61715,44811,61727,04552,80480,36257,15036,03675,51786,96506,39392,1274,3480,2943,3246,4612,966,82
TraVinh,2008/03/28,82462,49075,71052,22137,78508,89020,83936,88074,74064,80006,39557,1276,4914,4226,3830,5571,537,63
TraVinh,2008/03/21,25511,91501,81577,57155,00173,75354,17012,50679,00450,32700,83299,2049,3507,1886,4716,8760,544,50
TraVinh,2008/03/14,29318,62005,04777,93500,03921,70751,30635,35777,02192,63276,20901,2587,9426,1227,9653,3120,115,57
TraVinh,2008/03/07,11037,99251,51196,74481,17534,82799,60028,38755,45956,44922,66579,1532,3898,9739,0449,9288,952,63
TraVinh,2008/02/29,40612,44001,82749,37071,97524,24004,30965,59953,91629,17363,98289,8271,4611,7085,6576,9699,165,56
TraVinh,2008/02/22,00980,25772,33859,11031,47934,25270,17779,20851,17649,76274,17081,8145,5992,0719,3576,6494,257,66
TraVinh,2008/02/15,39264,52974,20954,33168,93454,52050,68103,74488,51329,50091,62465,4704,3198,7690,1683,5837,079,05
TraVinh,2008/02/08,78219,45982,98488,04639,98322,94652,68384,29104,83907,34436,43909,5522,6426,9397,2658,7317,509,76
TraVinh,2008/02/01,21371,86067,39601,92973,61758,83820,02072,64656,39215,50952,69947,0660,9008,4708,8772,4765,091,51
TraVinh,2008/01/25,67048,26737,73127,44204,34279,20198,95450,28177,74134,51214,79392,8973,6701,1981,6908,6172,150,50
TraVinh,2008/01/18,26699,09012,43972,85295,98986,13395,68117,19731,04678,93448,13508,7553,9442,5929,7512,3293,227,78
TraVinh,2008/01/11,20556,92571,02572,80891,83150,91780,74447,73115,46801,37025,42944,3292,8081,3568,8604,7764,373,54
TraVinh,2008/01/04,48379,39054,53306,82756,22672,14569,05340,31281,29670,46824,26552,7775,8515,2976,4781,2666,965,88
TraVinh,2007/12/28,77786,25039,22329,54320,94071,40285,15600,52659,97959,43678,75508,82200,6129,3747,3071,5172,875,43
TraVinh,2007/12/21,46331,67439,14316,76434,31652,01259,55140,51895,48173,83466,10554,89983,7069,1432,2574,6196,450,49
TraVinh,2007/12/14,42448,53350,37927,36098,05558,51033,86680,07062,91578,11644,87386,19674,5063,9029,9555,2625,741,74
TraVinh,2007/12/07,58695,05050,49022,36002,03898,08592,13349,05802,07581,20518,89481,54901,8917,3276,2389,8267,958,15
TraVinh,2007/11/30,13900,50862,83817,13193,85161,91961,22713,06410,78867,39332,41959,53759,8072,2329,6947,2649,668,77
TraVinh,2007/11/23,64466,50094,87249,24938,84770,75650,36617,42840,44142,40515,87200,52228,4798,3925,8272,2683,659,05
TraVinh,2007/11/16,15302,69631,43757,84855,54141,24661,95330,48658,89853,94501,99986,78006,4774,4731,7766,8619,985,47
TraVinh,2007/11/09,30703,63970,90876,73064,50981,11639,54447,25323,33636,63289,30800,41962,0539,7326,0979,0138,960,96
TraVinh,2007/11/02,37738,12378,65277,42297,36681,65863,87033,74424,73025,73856,09149,71620,1253,0464,2491,7259,094,49
TraVinh,2007/10/26,06308,01008,92353,66397,98762,02037,89029,46307,12392,16996,38908,24247,4917,9762,8357,6548,319,93
TraVinh,2007/10/19,39874,62973,15238,02820,97777,58322,86801,50632,45313,36521,16830,17193,5783,5420,2923,7226,813,42
TraVinh,2007/10/12,92157,08827,46017,97360,39103,30704,21918,47115,99950,05487,49397,11632,4667,9873,1301,8197,251,82
TraVinh,2007/10/05,25195,55827,84370,66329,20738,94590,95514,62569,68976,71961,12299,60027,3239,4004,2790,2557,484,79
TraVinh,2007/09/28,00290,97653,40313,97284,18454,88064,27630,50121,12889,61788,39522,56929,1716,4969,6069,4570,814,91
TraVinh,2007/09/21,31917,54480,92242,61960,21202,23791,25960,77503,90119,10847,12147,86486,3096,9194,1152,8973,010,37
TraVinh,2007/09/14,51412,01038,17791,07080,92790,33337,22735,02275,25007,79975,07500,57627,0730,2652,5367,5797,986,33
TraVinh,2007/09/07,14463,27436,87919,22048,55597,94604,08416,77062,81442,72304,97059,89767,8195,1915,2048,8349,925,37
TraVinh,2007/08/31,66659,58413,68812,80713,49572,23669,69084,79162,03990,87124,50871,54214,0854,0155,0515,3592,473,69
TraVinh,2007/08/24,10218,44001,64907,97475,38040,73844,02053,54589,85240,81137,05700,36693,0458,9148,9353,5087,879,89
TraVinh,2007/08/17,80014,44790,79195,45419,42334,89450,66718,14138,00363,12585,92609,34963,1821,8046,1855,6320,622,92
TraVinh,2007/08/10,98194,52489,42884,04529,10090,56036,78909,32950,01088,04398,46741,51660,6080,8388,3995,4008,862,41
TraVinh,2007/08/03,76813,48787,27868,40217,88094,51577,48952,15296,57646,46444,72392,19645,0728,9149,3472,8318,124,36
TraVinh,2007/07/27,01901,63835,72123,09320,96012,24230,85311,32937,68589,93717,98709,79834,4268,9897,8362,3001,360,20
TraVinh,2007/07/20,88305,13436,83972,29733,02990,89458,68430,51091,23833,89569,04746,54494,9670,2638,2803,1155,395,71
TraVinh,2007/07/13,82297,33886,35779,59281,44952,65172,74754,57630,17141,28338,35258,92946,0213,5799,5536,1108,860,67
TraVinh,2007/07/06,59807,36460,94027,07189,16008,90498,04330,61588,82595,64758,36624,51675,8737,6015,5586,7478,816,45
TraVinh,2007/06/29,21478,57480,03366,45317,45772,04927,65614,39795,73585,09467,89896,33245,5001,4145,8370,8823,950,11
TraVinh,2007/06/22,27956,79518,98742,05523,61100,72025,35385,22194,63950,03977,59440,77279,6845,5985,3963,4058,981,36
TraVinh,2007/06/15,79201,19585,69545,69707,16876,84984,87823,32611,11179,79802,10439,95842,0624,6890,7870,4627,014,68
TraVinh,2007/06/08,67255,60492,36779,98808,86034,06809,67911,35580,31683,64254,34460,14645,6148,0687,7532,6322,584,40
TraVinh,2007/06/01,86591,73185,84865,86459,28549,75715,38715,32981,50652,07399,10515,89635,2875,6897,6042,1151,015,45
TraVinh,2007/05/25,97293,38971,99237,18254,25012,15104,09237,26765,51810,20755,65611,81455,3311,6203,8016,5486,325,79
TraVinh,2007/05/18,85410,93880,40315,17705,14684,85675,77697,25431,90023,51241,87343,95762,0698,3890,8176,7622,770,42
TraVinh,2007/05/11,88282,41407,45644,09592,36423,13661,14475,11223,76172,16681,23716,30030,8829,3121,1031,1409,688,18
TraVinh,2007/05/04,92559,46768,82317,50658,70175,79567,71844,43941,65388,60696,11732,52195,2094,9433,4595,1718,656,91
TraVinh,2007/04/27,41082,16734,64101,40058,19424,81866,50887,44468,28272,78000,91862,23881,5110,8172,0325,1668,402,35
TraVinh,2007/04/20,33358,69884,44660,43741,75148,15194,96253,05685,51161,80584,92319,82597,7460,8050,6214,3614,886,15
TraVinh,2007/04/13,29213,34672,19896,29783,55200,21217,13118,71878,31107,91875,93915,47166,9369,8468,7113,7511,604,81
TraVinh,2007/04/06,64479,14657,84018,90088,43551,84770,92322,60201,97802,98640,06422,04825,7642,4984,9860,6503,958,13
TraVinh,2007/03/30,61693,48843,88506,90060,25164,55918,20252,06094,38868,30101,34125,14403,6788,2620,0428,4384,313,58
TraVinh,2007/03/23,52111,04987,06840,28824,24561,07587,47473,28984,57002,64547,61148,35911,1062,5094,7282,8259,397,33
TraVinh,2007/03/16,64864,24225,15543,23350,25616,63086,79095,83470,64909,92983,80166,27895,4109,1444,3746,8994,625,49
