"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
CanTho,2011/03/09,209793,73772,92776,53909,34326,76320,06051,40286,27735,96516,11062,28148,2697,6737,2620,5369,687,65
CanTho,2011/03/02,375383,74155,84961,44111,86804,90441,42885,96343,12601,44933,15991,48046,3128,4182,8364,6830,555,81
CanTho,2011/02/23,052631,39059,87167,29865,97667,44602,57099,72345,20996,55266,39863,32817,4513,2748,8461,1330,960,08
CanTho,2011/02/16,580238,66577,00737,75393,59509,13645,68223,23383,34499,39083,93012,49187,8008,3738,0397,2023,370,79
CanTho,2011/02/09,176036,60203,58791,35648,96581,64078,68384,95798,04991,54372,51806,55656,3038,6489,1307,8232,699,93
CanTho,2011/02/02,650344,93598,02784,60190,51401,96621,07671,48887,17440,84185,00416,27040,3209,9265,3608,6697,967,49
CanTho,2011/01/26,562300,27953,00244,35720,91564,68814,13347,61565,99691,01047,69854,16258,5584,6814,5075,7020,024,08
CanTho,2011/01/19,848387,88925,66869,20066,77178,12539,59790,78273,23332,27738,79170,08512,7284,2144,2540,4544,669,77
CanTho,2011/01/12,280449,20155,30052,35950,23941,93003,13711,68046,14168,38807,31361,56968,5526,2508,8300,3443,528,33
CanTho,2011/01/05,197044,59251,72135,33494,72555,21258,77642,34223,73479,38824,41026,85257,0819,0656,0296,0079,816,27
CanTho,2010/12/29,026397,85891,77594,06912,90748,29971,24836,27901,75988,19767,26925,34228,0115,3950,2797,7520,559,95
CanTho,2010/12/22,401957,12981,10697,86009,82650,11316,91731,53701,29605,31213,99308,41680,5384,7622,3613,2000,259,82
CanTho,2010/12/15,063241,06909,21658,93820,95928,34971,94944,89491,61498,05382,06081,84316,6002,7213,3688,1905,499,55
CanTho,2010/12/08,695720,95133,95631,37001,94426,12729,90919,40177,78896,17266,23889,73732,4421,7463,3608,8878,198,62
CanTho,2010/12/01,489263,42600,78289,51342,87784,45536,55042,72149,90402,70225,97561,79131,0454,1665,2246,4663,422,19
CanTho,2010/11/24,294897,38383,55413,07440,74091,95493,44599,85725,60105,85311,75366,68097,4139,0577,7220,1630,237,12
CanTho,2010/11/17,805589,76151,26350,99172,59648,87237,26755,30374,38989,78196,08594,68775,1172,3197,1119,9992,411,85
CanTho,2010/11/10,682885,21605,88955,89197,62653,27517,42049,37290,17228,41015,73767,91647,6602,9908,6148,0348,382,53
CanTho,2010/11/03,896962,02109,91401,78451,53766,37359,58260,76776,51452,23516,03234,70144,5603,8095,3459,2837,499,35
CanTho,2010/10/27,691459,58033,08140,00745,74369,42745,32020,82636,47781,42104,80561,16816,6252,7483,5540,9685,925,26
CanTho,2010/10/20,063649,20207,03717,46152,42373,64255,74083,16019,88138,15198,11482,32537,8168,1752,7252,0747,447,19
CanTho,2010/10/13,612989,44944,44931,73883,06777,87922,38210,27822,61161,58072,39215,56963,4861,5196,5331,4178,024,22
CanTho,2010/10/06,782792,04880,40235,10800,56027,57440,56196,86206,98392,07439,52877,87302,9927,7611,6270,9075,154,06
CanTho,2010/09/29,835463,42102,61724,54814,64874,64550,16204,02036,43360,09575,71861,49191,7931,0231,2206,9564,131,91
CanTho,2010/09/22,368273,92168,78644,45823,63014,59493,96463,66258,12860,82350,18829,73327,9137,0762,3347,4881,206,06
CanTho,2010/09/15,005549,28094,66494,91193,36593,06860,50351,09599,34710,71392,46649,34519,1428,2627,0211,9117,934,63
CanTho,2010/09/08,296847,92252,38695,52400,42633,21567,73014,87286,94247,08970,89941,67363,3734,2503,6980,8764,353,96
CanTho,2010/09/01,794846,03294,51109,60243,36497,04090,14281,67741,21520,27590,80041,78629,5729,4052,1575,4465,380,56
CanTho,2010/08/25,592300,11345,88761,08333,78705,99228,64948,06720,24926,23237,62406,86411,4176,3304,8377,5798,654,18
CanTho,2010/08/18,638014,58118,23306,73202,17031,60384,68163,66097,00585,28951,17604,94737,6971,3784,6409,1287,405,36
CanTho,2010/08/11,114024,93149,69930,70804,12087,94780,94496,27001,51270,19120,38914,68491,1823,4647,2901,8174,903,23
CanTho,2010/08/04,846272,06311,64607,43664,70520,42847,04354,30323,71114,83822,36380,05100,6424,4553,6699,4867,196,83
CanTho,2010/07/28,724208,55262,58158,43229,66794,75665,36494,65119,97336,47799,34120,63764,4497,0692,3071,8086,949,91
CanTho,2010/07/21,108511,53906,47171,61447,96831,99443,96792,87441,43213,99735,35346,67275,3475,9116,8413,6026,933,87
CanTho,2010/07/14,161598,93460,39858,08630,77396,49275,85170,38458,58369,09431,83260,11688,3186,8475,1349,9752,043,63
CanTho,2010/07/07,573287,61623,96193,51449,52498,66343,95003,93620,65710,13560,71362,83254,0840,0949,5930,6792,932,89
CanTho,2010/06/30,251873,04311,71933,61130,95143,50057,94092,39612,23589,40009,57799,08193,5200,1971,5180,2177,907,26
CanTho,2010/06/23,521826,77552,80630,25334,26907,37142,45173,33797,67150,58534,07604,31475,2008,6968,8430,0771,107,31
CanTho,2010/06/16,166114,75551,56539,03683,64129,07098,99431,13931,52339,85912,45311,78447,8175,3286,0460,2990,013,75
CanTho,2010/06/09,367770,86388,66622,51341,30661,80166,17846,74582,45513,73401,32018,25613,5000,1915,1714,6518,487,63
CanTho,2010/06/02,470544,12127,43689,13695,30081,34731,65293,00012,36935,18944,51914,68278,5281,2126,5514,1937,368,90
CanTho,2010/05/26,707157,35443,52646,01155,43719,40119,85656,69784,37568,19075,44563,95894,3464,0018,8222,1620,370,05
CanTho,2010/05/19,068737,63719,78505,78759,06402,87026,79993,01521,31903,99915,55522,72381,2589,9198,8428,1121,049,71
CanTho,2010/05/12,078028,07105,96644,35161,86183,08160,07667,74536,33745,67525,59543,68451,4065,7395,5126,1764,518,49
CanTho,2010/05/05,907889,24226,58713,46668,55930,47171,62000,80817,58058,61855,41877,53563,0271,2582,8180,9317,084,06
CanTho,2010/04/28,219816,80898,23146,24811,01895,71050,78123,45092,03536,22064,97184,82775,8625,0149,0897,4521,770,68
CanTho,2010/04/21,710195,21406,33594,62255,01807,19012,11985,17922,73952,21729,79783,59449,1918,7840,6618,3338,568,26
CanTho,2010/04/14,910054,24255,80716,31323,58661,39845,00462,79205,85176,83950,01914,85676,5742,2007,3747,1482,059,68
CanTho,2010/04/07,461292,50016,15927,87754,73804,07095,61409,38010,56733,28590,56936,20843,4741,0324,4671,2919,413,06
CanTho,2010/03/31,526483,10930,10851,89714,78766,47613,04210,91057,06951,03967,68250,69584,7984,3778,7855,1835,330,12
CanTho,2010/03/24,491196,51742,73355,70873,47578,04864,53611,61060,78326,41988,85053,19482,5661,8837,5402,5981,788,91
CanTho,2010/03/17,934672,59680,62680,46074,11158,16604,84389,19888,14541,94361,25405,74454,3531,2790,9313,6401,851,32
CanTho,2010/03/10,640244,62519,70035,21723,69707,78930,01354,42309,52177,91531,40191,05577,7582,0160,3676,3202,116,75
CanTho,2010/03/03,428404,79256,51870,22888,60942,78903,34166,35074,56710,43743,40887,28949,0569,4261,0813,0487,124,72
CanTho,2010/02/24,885932,77747,46890,28078,30330,59171,48244,38042,26014,94020,06471,31136,3323,2676,5891,5966,655,80
CanTho,2010/02/17,086284,27737,84682,27781,00715,66227,97240,10794,16408,08222,13970,01918,4658,3023,6424,9254,152,05
CanTho,2010/02/10,372288,56403,07040,69848,82897,71651,67220,09615,17040,57355,79266,38802,0079,1198,0276,5687,068,56
CanTho,2010/02/03,616870,72813,60016,62647,20631,45728,80369,87054,94941,19420,92020,70498,5195,5080,0206,8693,971,55
CanTho,2010/01/27,879603,17251,22589,45716,55220,49834,49421,52168,41732,52107,00297,46371,3650,1742,1943,4129,877,53
CanTho,2010/01/20,915554,79064,88629,77622,14000,82360,14969,04367,98002,50124,48313,21296,1182,1332,0946,5446,692,83
CanTho,2010/01/13,351301,67459,70596,03124,76319,06229,45924,92348,75951,96090,80861,70776,1345,8535,9805,7401,714,32
CanTho,2010/01/06,350303,01618,78786,90931,50028,31474,64726,00241,58257,16615,13319,23469,6929,4229,2351,2023,386,71
CanTho,2009/12/30,820471,69838,11470,29636,89356,68885,03712,07322,14975,18371,09253,12538,7404,3358,3965,8345,867,63
CanTho,2009/12/23,953553,35921,57047,47205,02530,00415,91763,44946,30418,76678,43006,87544,2084,2522,1468,7842,463,27
CanTho,2009/12/16,912017,47323,97847,53043,13377,02028,21434,98943,96173,25109,05594,91255,7471,4961,2515,3247,387,86
CanTho,2009/12/09,661953,61713,97893,57262,99360,77346,55689,17475,92286,11466,67140,99165,4108,5978,1122,2176,255,35
CanTho,2009/12/02,634164,51115,89158,67976,20916,28453,44016,01755,81530,96664,35347,83020,1872,0745,3862,9267,589,81
CanTho,2009/11/25,914349,45727,02774,67681,88104,30713,03314,88088,90665,73011,30579,17534,8723,1331,0034,0708,305,52
CanTho,2009/11/18,930499,23340,11568,24451,19217,90249,23976,05734,03274,35906,06963,50177,4554,9249,6708,1423,169,77
CanTho,2009/11/11,057746,34064,07266,09275,23581,63447,94513,75929,06346,58616,48794,09776,1695,3026,2678,4659,159,21
CanTho,2009/11/04,360929,51900,53749,30268,20997,97956,69038,07026,36192,11210,69072,77465,2542,6218,5272,0480,495,88
CanTho,2009/10/28,474568,06203,01515,72060,82472,74594,60028,60288,11744,75725,17108,17631,3233,3427,1814,9170,408,47
CanTho,2009/10/21,362315,08634,33477,35050,81964,96746,83073,25882,44021,86310,30352,46131,3122,6536,2876,6437,309,29
CanTho,2009/10/14,484183,55591,23910,19037,25722,53159,19187,79831,77996,56547,33558,25025,6114,6674,1204,0553,558,91
CanTho,2009/10/07,397468,35468,23254,80505,26509,12236,21199,26059,16575,73881,95571,08205,9581,7170,1901,5912,438,94
CanTho,2009/09/30,71667,63544,07347,42900,47199,11115,90530,95185,64022,27025,49421,09466,3264,3498,6262,5874,682,34
CanTho,2009/09/23,21933,25599,89926,53784,92647,26227,96685,09679,90149,92399,65699,20493,2843,2023,0369,4146,812,46
CanTho,2009/09/16,03967,96940,15923,07578,91048,01335,72778,47804,90597,40161,22643,38172,1159,1519,6070,2878,899,55
CanTho,2009/09/09,24704,25815,72800,03833,57418,20647,49957,51296,13914,94302,32798,99249,0403,6829,0877,6614,493,12
CanTho,2009/09/02,36460,01371,57035,63963,65840,30133,35344,21050,06691,08281,61180,12126,7521,7969,4194,2318,977,99
CanTho,2009/08/26,54633,82394,23910,63238,67867,82354,82472,57678,85203,10529,46105,77075,6239,0071,1747,1652,714,07
CanTho,2009/08/19,97867,26479,09916,84944,83432,17866,02484,64787,19990,96090,43851,24795,5981,2470,3188,8258,601,54
CanTho,2009/08/12,75289,04421,93157,20879,66876,52164,00257,01722,10108,04721,62026,00428,1739,1086,6690,5320,384,36
CanTho,2009/08/05,18756,38198,91917,61588,31730,43330,87699,29322,22328,06029,43343,06237,0622,8995,8710,5479,827,03
CanTho,2009/07/29,06986,60528,71607,72945,56664,11920,40475,89308,65291,12977,41043,05839,0679,0146,6321,8358,128,48
CanTho,2009/07/22,14039,14466,69642,20779,31573,09465,31760,42866,55540,28365,94608,33240,0854,5558,5199,9555,105,94
CanTho,2009/07/15,07299,98766,78606,06103,26047,39075,99114,11300,64135,54070,85236,55603,8208,5545,8605,2812,125,23
CanTho,2009/07/08,70023,78035,86982,54226,70230,25098,59427,43573,68224,12288,67857,41898,6841,6706,0525,7282,388,81
CanTho,2009/07/01,59124,91935,21008,31250,30098,22214,73007,72878,19274,31696,89438,12474,1662,0528,2519,5212,653,98
CanTho,2009/06/24,86698,21929,63798,67997,60226,24247,20860,02290,13483,47172,64424,11103,7185,9515,5748,8776,943,94
CanTho,2009/06/17,28529,30419,50745,00287,06532,54110,36214,11512,81497,06093,28854,10808,4276,8481,8337,2987,884,80
CanTho,2009/06/10,99769,02708,99748,40541,30123,89598,92075,04357,29717,48368,44246,52938,6496,1279,8957,1619,034,62
CanTho,2009/06/03,87472,17830,59357,26998,97876,55865,60945,76237,17092,66143,57543,05376,7123,0738,0566,8350,130,07
CanTho,2009/05/27,62045,16360,57531,91049,09923,84265,59482,51099,28063,32104,17981,08489,3484,1883,3725,6049,755,98
CanTho,2009/05/20,57350,36171,60745,93126,08954,93979,10890,97296,34246,54270,83824,82078,3708,6090,9435,7850,449,87
CanTho,2009/05/13,90808,31292,50536,32710,60518,38180,23956,43418,87827,84763,42627,93952,4035,5255,2027,9066,831,36
CanTho,2009/05/06,47135,86081,19979,15404,85586,11176,86433,28701,95255,23075,66511,56249,5260,2593,7425,7484,924,76
CanTho,2009/04/29,40878,75731,92596,67783,53202,78925,00992,62713,52997,93460,67219,34461,2145,0763,4270,6477,853,34
CanTho,2009/04/22,60594,01771,47481,58693,68309,64551,62363,70372,13142,84027,35533,70191,1691,8049,3189,0996,128,93
CanTho,2009/04/15,85394,78370,63501,47311,39809,67011,67612,42763,52586,19658,65111,14563,9831,1411,8476,3167,717,29
CanTho,2009/04/08,79642,10483,63779,65592,42065,10368,32187,94560,64268,52271,16666,59758,3319,4505,0175,1699,312,63
CanTho,2009/04/01,51254,17328,62824,79814,99294,78001,14164,48484,87669,52984,48723,85164,1008,9829,8488,8912,316,43
CanTho,2009/03/25,29512,06339,84469,39047,82553,53727,26953,77920,52635,20083,44661,77853,8683,4544,2412,6448,526,48
CanTho,2009/03/18,68751,39820,60663,04862,19922,79189,31732,53588,92388,54183,82606,41039,0145,9156,2027,0922,882,55
CanTho,2009/03/11,08329,63836,61094,70640,45101,16933,64810,58865,54797,17634,78727,71911,9662,4390,1637,5574,106,47
CanTho,2009/03/04,62732,71424,67917,21759,28681,60689,59763,35776,24069,95949,04451,20110,1266,3646,6632,0705,736,56
CanTho,2009/02/25,66396,32618,73296,77402,44684,22119,18415,55586,52562,04973,89720,79922,0265,2694,1359,3309,846,95
CanTho,2009/02/18,85802,00880,17790,10562,82554,58001,36758,38491,73174,22814,78807,41671,6844,2487,0580,8859,677,89
CanTho,2009/02/11,85802,00880,17790,10562,82554,58001,36758,38491,73174,22814,78807,41671,6844,2487,0580,8859,677,89
CanTho,2009/02/04,33082,92835,87951,41308,50260,00803,36637,69018,07037,83577,65514,06742,4893,3457,0856,1860,235,95
CanTho,2009/01/28,93094,53543,81493,80021,29929,99808,64964,36929,40243,28356,22302,90878,9560,2113,1792,3425,143,94
CanTho,2009/01/21,09940,60339,47991,96945,43810,69702,17113,45373,20398,50223,59596,21938,6276,5243,4000,8289,247,96
CanTho,2009/01/14,26263,13804,74257,32439,02760,04544,21128,05591,26820,12168,59255,56787,9420,3724,6937,4319,004,25
CanTho,2009/01/07,87417,25145,93837,12145,73350,08178,91763,12923,62513,34268,39526,90024,8710,2647,1940,3450,380,71
CanTho,2008/12/31,15687,48296,37012,48699,82527,57809,01050,45770,47570,78489,24330,07854,1115,6837,7785,1889,721,08
CanTho,2008/12/24,18224,24513,98824,08066,51258,86507,11821,39145,17636,29167,25913,29536,6411,7024,1283,3992,382,33
CanTho,2008/12/17,32960,32113,25887,37881,60038,14809,19622,62396,40009,95322,58613,60892,8592,0907,6409,6876,462,27
CanTho,2008/12/10,46028,19113,92278,51166,46372,62144,25775,68029,08364,20708,26636,40224,4673,3985,1381,4335,554,22
CanTho,2008/12/03,88500,84788,08746,16699,55093,35142,45938,68018,96202,49268,56634,61433,4847,9144,2710,1338,790,71
CanTho,2008/11/26,40984,70227,62826,81864,51722,39203,02637,67428,32080,59062,91078,57074,1174,5791,0498,8776,234,39
CanTho,2008/11/19,51394,37801,04846,03615,87321,95892,23291,17960,39344,23470,15000,58385,8577,2810,4117,0664,160,62
CanTho,2008/11/12,68124,75829,80158,49694,75562,21852,78094,57018,17469,44183,88769,98315,7960,6273,1819,0124,748,71
CanTho,2008/11/05,05593,55237,15917,15852,17255,95219,09066,73439,93991,87883,36840,79783,5168,8197,4673,3611,343,02
CanTho,2008/10/29,87970,10349,68245,62345,31010,04009,41949,86250,07049,33412,05681,90555,5129,5845,0117,6527,803,72
CanTho,2008/10/22,60778,42881,73861,84753,26600,28178,48094,02480,69090,86262,52139,76939,2190,8460,7704,5015,629,27
CanTho,2008/10/15,71963,07848,20206,02659,68372,09163,95732,57650,97297,17482,90664,91269,5085,0405,2677,8890,084,13
CanTho,2008/10/08,83614,13675,39171,24773,96536,00731,79190,92718,00690,37164,97517,67428,0331,5088,7884,0336,232,30
CanTho,2008/10/01,21064,91687,98406,91791,52482,28073,40916,92418,11416,79933,61941,32676,4704,6909,7308,6813,428,70
CanTho,2008/09/24,09430,15880,07630,60221,58895,52506,73903,62892,76979,30557,35108,88846,3975,2777,0242,9061,935,82
CanTho,2008/09/17,78186,76788,92668,79006,49378,37347,59171,57485,27976,37424,75673,11695,9204,9014,9690,9988,101,84
CanTho,2008/09/10,79786,89954,75994,22102,78716,31025,57117,41224,11414,92607,82387,98964,4789,6939,7338,2906,171,52
CanTho,2008/09/03,90903,74210,27184,64797,75097,59150,53705,21076,99554,92096,89069,76678,0516,8058,5608,4153,196,56
CanTho,2008/08/27,00880,62065,36416,17288,79451,96252,20478,09093,51159,11421,31938,30878,9093,1320,0989,3307,612,80
CanTho,2008/08/20,58932,06861,70459,90786,04003,86031,27306,71676,73121,67949,45139,52568,8360,4422,8190,4670,318,71
CanTho,2008/08/13,06276,37591,36721,67183,79904,18550,08771,10111,76031,93300,22141,08902,9138,3142,2268,1715,595,86
CanTho,2008/08/06,94207,45187,13915,59859,23372,15933,06141,20848,84125,78927,12004,29371,1408,3799,3404,1258,724,59
CanTho,2008/07/30,35517,24591,52496,45262,25607,07834,91579,91245,87163,56696,09345,90933,6125,8593,4463,8839,213,64
CanTho,2008/07/23,03309,12319,01077,82012,55729,74701,29642,36857,01342,94410,91789,95796,5624,6406,0442,8302,795,55
CanTho,2008/07/16,67784,85931,40629,12907,28506,77002,45076,75946,61086,72870,95421,75748,7015,4457,0995,4541,040,66
CanTho,2008/07/09,48623,06045,26404,83245,43925,24080,37933,72056,73937,58294,12129,03882,7649,3348,9077,3632,550,27
CanTho,2008/07/02,07723,45777,01095,39129,93464,86075,58012,66013,48743,08653,57684,71751,7863,9257,1836,9530,857,99
CanTho,2008/06/25,94900,53834,05731,41262,07867,63391,56540,16618,94371,19555,14534,82054,5336,9508,7286,1224,534,19
CanTho,2008/06/11,90034,04615,30219,81144,51177,65373,93245,58406,53484,21211,47208,70540,5189,1273,0144,7577,808,62
CanTho,2008/06/04,63690,34802,01436,30289,35275,89644,72386,68414,03853,12208,09972,08970,1794,7313,1192,5776,850,36
CanTho,2008/05/28,81199,06027,96811,42583,46339,48157,07158,78001,98679,60370,94030,07388,8782,6878,0259,1256,354,15
CanTho,2008/05/21,48859,61104,87114,12342,47008,46315,73073,40178,95282,98100,33234,14845,9452,1255,3212,6090,575,23
CanTho,2008/05/14,01156,64730,01528,22739,19731,25596,02898,48973,20827,41601,95971,54810,2906,3894,7583,3596,306,20
CanTho,2008/05/07,17899,74651,06627,95025,86588,95740,94113,01927,12305,27309,13727,55261,4677,2487,1890,4753,534,43
CanTho,2008/04/30,94401,18956,44533,64915,11795,19409,03050,90610,25999,76961,31074,3499,6410,4251,9297,5461,087,99
CanTho,2008/04/23,00413,86171,06542,17512,80464,86641,49082,25900,84781,69124,95739,0394,1235,1289,5040,9234,026,55
CanTho,2008/04/16,43612,01081,66617,54027,97420,46639,09615,04974,69247,93036,22756,3570,8851,0036,2186,9862,663,72
CanTho,2008/04/09,00612,73721,08579,64144,00617,89647,22498,09390,46788,60103,28426,0578,9731,6671,9420,3593,313,14
CanTho,2008/04/02,02159,74053,50175,29084,96217,15493,28012,04076,14081,03650,50154,7194,1008,3896,6581,2890,139,91
CanTho,2008/03/26,10243,01151,09607,42948,74252,11757,75698,48578,77895,28975,87924,0394,6954,6670,6195,0166,788,80
CanTho,2008/03/19,89153,13912,72209,56154,47804,17338,46705,46348,43701,35315,08847,0418,2419,3553,1481,6745,963,22
CanTho,2008/03/12,27190,06326,26968,24763,50062,49969,33863,55709,70431,37920,94298,8787,4953,3148,2972,6254,089,04
CanTho,2008/03/05,27847,18850,70089,28349,59119,44032,17469,03129,27811,93445,91039,1779,9463,4758,5186,1463,384,04
CanTho,2008/02/27,34303,83453,21744,69934,30144,08259,61264,57816,03677,75353,02734,12938,1921,0356,4955,9153,470,22
CanTho,2008/02/13,05775,31809,37542,16041,33882,14877,44966,92869,04225,86983,54463,32444,6328,4262,7103,7789,502,26
CanTho,2008/02/06,82263,81808,93824,72320,63864,91348,23732,22728,82535,39146,20045,03623,8272,1400,0344,2915,698,62
CanTho,2008/01/31,73751,19093,25137,32968,96511,85037,27422,47104,55372,13484,60119,26866,5240,1907,4756,4218,383,46
CanTho,2008/01/30,73751,19093,25137,32968,96511,85037,27422,47104,55372,13484,60119,26866,5240,1907,4756,4218,383,46
CanTho,2008/01/23,64332,26350,65351,99280,87779,27735,64922,53930,23277,93160,77605,44550,3275,7179,4593,9755,300,07
CanTho,2008/01/16,06554,45090,72911,30968,53723,65948,59536,65615,35004,95520,11478,69832,5566,4031,7998,6864,108,60
CanTho,2008/01/09,56445,68552,34980,13008,62429,61393,69362,08742,61027,82348,29803,09365,8575,5333,0401,8590,093,96
CanTho,2008/01/05,28975,30301,19983,67832,45279,89813,10759,35741,77760,49229,81550,98844,6858,1002,8377,3055,091,21
CanTho,2007/12/26,49295,72060,72886,26170,93904,56095,80987,15755,64122,11830,03349,11978,8985,3978,8622,4404,373,28
CanTho,2007/12/19,13153,31335,16276,17927,50110,15475,08009,99339,33392,20920,17777,48038,2799,4900,7403,0710,297,72
CanTho,2007/12/12,07957,28762,70851,37893,91852,33063,08003,61356,00856,95060,32113,12167,0600,0615,2377,2573,155,00
CanTho,2007/12/05,12809,25163,68872,98906,80174,22380,03481,64061,00437,92845,79205,40704,7291,0574,5153,0741,547,09
CanTho,2007/11/28,91405,97177,47059,84624,27627,11480,00515,14306,81726,25948,66557,86960,1320,8363,2480,3399,275,01
CanTho,2007/11/21,36022,45992,73440,44270,70915,19163,91081,04967,11360,73288,42696,01966,8139,9944,4519,5602,183,96
CanTho,2007/11/14,11095,64507,57740,08185,84835,04150,49759,15482,68176,14143,82891,61694,5448,4954,8304,5851,762,15
CanTho,2007/11/07,58720,71027,18205,21797,35624,86249,02613,82307,32391,56986,28093,14232,8913,7864,7018,0300,009,40
CanTho,2007/10/31,21816,21657,03925,30265,16067,21243,12982,13714,16775,23540,25698,59726,5020,3455,3245,2961,296,27
CanTho,2007/10/24,53092,61098,06306,72741,59579,79006,23927,39188,57025,87488,27138,26751,1620,3933,0508,5811,121,80
CanTho,2007/10/17,12404,03541,61659,01614,73101,63631,76811,93115,57115,84054,91705,01005,3430,9793,9201,0963,113,88
CanTho,2007/10/10,96309,19830,42631,98987,82574,99593,96525,76230,11123,75973,10981,68257,5137,0368,3325,1178,193,44
CanTho,2007/10/03,55230,47483,93487,90383,52960,68910,94994,90528,30680,04332,49541,69363,0678,7026,3077,1904,327,00
CanTho,2007/09/26,29706,82627,05613,63260,06188,21931,44183,48230,81829,38068,75269,08904,8700,0180,9640,8375,475,84
CanTho,2007/09/19,29546,36946,18418,50228,83199,44122,16640,77364,87945,64108,48220,29039,8343,7112,8514,0553,370,95
CanTho,2007/09/12,09748,17073,94684,48679,52889,55272,19844,84942,93962,24614,60641,56665,2166,5526,9135,6572,622,44
CanTho,2007/09/05,21397,39272,22338,88671,40223,13401,07728,01838,40287,01029,65770,80300,4689,4263,7827,0154,011,19
CanTho,2007/08/29,02317,39366,33027,64921,23390,58966,05093,36240,67410,49014,54316,26843,8572,4940,8531,5609,971,31
CanTho,2007/08/22,62015,98988,23843,43693,18753,26746,08140,69461,21859,65054,51519,80891,3567,1728,2988,3193,567,20
CanTho,2007/08/15,36153,59751,10200,77739,96838,26585,19569,17830,35109,69664,07977,77399,0371,5268,0413,4883,497,30
CanTho,2007/08/08,01885,64834,34051,99070,11790,96875,48908,02331,50626,67809,43443,55042,0926,0897,0316,3922,014,56
CanTho,2007/07/25,58273,04328,69929,33176,16618,66776,31360,14735,55716,22142,25564,45653,6856,4572,8086,9757,409,05
CanTho,2007/07/18,92043,87626,22641,70322,95195,23594,10523,72674,08153,87922,46360,14579,7640,8067,2312,0764,235,19
CanTho,2007/07/11,44611,81293,53158,78719,85176,85592,64429,58527,68875,56899,01029,17716,7942,1019,8542,1961,491,38
CanTho,2007/07/04,49468,61489,80377,88308,56695,95577,54616,62968,72740,13127,60136,04025,3538,1755,4258,2206,329,29
CanTho,2007/06/27,10698,10944,67259,33100,58862,95960,62076,41291,41561,86514,60726,54219,3296,5977,1758,6811,419,24
CanTho,2007/06/20,06782,70778,15851,21668,89052,07545,83106,99988,79736,84054,40424,79678,6800,0071,5862,6723,432,85
CanTho,2007/06/13,91764,88651,68881,98537,98370,42615,05712,43332,29165,23688,76546,61963,8083,1230,3467,4273,366,19
CanTho,2007/06/06,03345,41614,47968,84157,69296,72951,40636,13550,46201,98638,64164,20873,5119,2611,7054,5776,481,90
CanTho,2007/05/30,61493,38656,48737,87008,77619,22610,02874,38924,50175,21691,52602,85306,2728,8032,3532,2867,447,19
CanTho,2007/05/23,15708,77491,03506,88774,73221,16377,04466,17205,48250,52223,68858,39170,5743,1962,5805,1390,581,62
CanTho,2007/05/16,86082,69708,69601,02099,63253,35059,49658,86676,89056,91294,74831,20778,7808,9477,9763,9091,294,87
CanTho,2007/05/09,01244,07180,52007,06705,02214,30893,68850,15854,22700,64525,54260,92207,0990,8085,5737,3090,128,99
CanTho,2007/05/02,41081,44876,94751,47035,22483,70460,96106,60766,99696,33490,33360,69556,3218,9043,3165,3588,197,03
CanTho,2007/04/25,05244,47345,80011,64695,97361,19763,56773,14837,27792,87098,07249,81674,1619,4605,2119,6533,858,66
CanTho,2007/04/18,04773,33013,27481,51179,27002,82506,08122,85182,39704,84623,82945,63602,7533,6386,5485,3162,326,12
CanTho,2007/02/27,34303,83453,21744,69934,30144,08259,61264,57816,03677,75353,02734,12938,1921,0356,4955,9153,470,22
CanTho,2007/02/20,37046,93150,97557,51825,28364,23302,57694,06717,43739,31218,88551,95470,2034,7975,1041,3346,961,01
CanTho,2007/02/13,05775,31809,37542,16041,33882,14877,44966,92869,04225,86983,54463,32444,6328,4262,7103,7789,502,26
CanTho,2007/02/06,82263,81808,93824,72320,63864,91348,23732,22728,82535,39146,20045,03623,8272,1400,0344,2915,698,62
