"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
QuangNam,03/05/2011,44838,03757,59215,58197,15853,57487,31111,78907,18336,41057,46569,37540,9256,9760,3095,5870,105,76
QuangNam,26/04/2011,86176,44358,53146,30674,13940,89315,28837,98734,18028,35144,80338,42297,8588,6369,7010,6838,337,57
QuangNam,19/04/2011,15849,79768,81972,11411,24122,28321,20750,22609,68501,16790,26437,52389,8847,6680,1357,8542,242,47
QuangNam,12/04/2011,82926,53223,40726,32227,31284,47701,82407,33865,67269,54154,95511,88525,2463,8504,2334,1164,913,53
QuangNam,05/04/2011,98892,83647,23057,46797,33492,49730,19417,71776,49540,16515,75204,43074,4715,4179,6370,3151,416,47
QuangNam,29/03/2011,63362,98496,99298,83088,68046,26117,25018,14891,84405,85169,79106,84586,3787,6812,7132,5204,657,48
QuangNam,22/03/2011,73209,78600,12356,11754,58034,97172,78067,08555,09480,49321,65889,03648,7499,1455,5769,9822,211,52
QuangNam,15/03/2011,41438,51183,87745,08255,21632,55139,16655,70958,14462,80111,32690,78486,4924,9246,4001,1271,661,97
QuangNam,08/03/2011,52044,72364,04551,21188,72846,12432,47759,04594,93642,94600,33346,24654,4355,4225,6058,3668,767,89
QuangNam,01/03/2011,93156,33033,61907,73688,70466,61653,83031,86767,93861,42930,55091,82596,1600,8411,0871,0059,600,02
QuangNam,22/02/2011,76147,87874,06160,26106,58855,43446,71062,07479,18851,11730,61821,52901,5031,9701,1090,4434,678,02
QuangNam,15/02/2011,87916,31014,64274,63530,19032,71841,55040,70455,52695,28837,72217,50585,1313,8878,0419,8133,506,26
QuangNam,08/02/2011,74596,64567,58863,02402,87838,12688,42280,54664,13834,18105,13132,56396,1497,7650,8412,4704,661,36
QuangNam,01/02/2011,82767,68416,53938,92631,42460,86852,86650,73419,56577,46925,58147,38162,2905,8055,3059,1807,671,15
QuangNam,25/01/2011,30101,12594,13264,80105,87060,58127,40794,37713,86564,18900,43095,46295,2319,7124,5181,6995,724,58
QuangNam,18/01/2011,18732,75957,89228,25376,20388,02181,43599,69648,77854,58689,56419,57493,1650,6762,4335,4279,866,46
QuangNam,11/01/2011,94338,56265,56324,13956,56486,11251,99738,45477,55582,65689,58600,98870,0306,3358,4122,7347,548,60
QuangNam,04/01/2011,29645,29108,56281,84478,09124,83516,95885,78231,57991,53119,98099,07846,0962,7961,1180,9612,466,77
QuangNam,28/12/2010,91892,94244,89408,64948,06190,87899,78309,97422,21526,00299,65843,02500,7768,7162,6077,9026,265,11
QuangNam,21/12/2010,44374,02074,87699,42710,17450,88276,54510,51068,31034,85627,34074,18547,4647,9159,2496,7229,913,42
QuangNam,14/12/2010,58627,31204,06358,97960,01995,82285,51199,60605,89995,71172,69582,71689,6643,9069,1455,0437,031,43
QuangNam,07/12/2010,58182,23191,72911,75520,78219,97962,23365,50696,08359,24359,25555,53210,3388,0341,6134,4128,619,98
QuangNam,30/11/2010,80023,53911,72436,34854,25931,92090,18306,54067,58632,86266,16061,19949,7717,2492,0952,8219,515,85
QuangNam,23/11/2010,63243,37603,72155,86485,72276,10911,59118,94413,19688,58590,10816,84035,7124,6750,4513,3589,783,95
QuangNam,16/11/2010,59737,31500,98101,53572,89424,65058,08907,39624,64280,35794,30362,95849,3894,0706,1503,4023,693,95
QuangNam,09/11/2010,75907,62566,46744,77591,50669,82680,91724,49602,41074,06602,77380,70146,8529,7803,3874,1054,412,66
QuangNam,02/11/2010,67286,51693,99102,04921,33363,12649,84604,73398,07545,06806,59828,92748,8479,8676,6354,6074,203,02
QuangNam,26/10/2010,84969,24292,64777,30049,25978,42768,10544,05289,64423,39472,39060,78355,1128,3526,3393,8790,313,65
QuangNam,19/10/2010,83236,25867,42411,66037,04080,41267,48871,98291,60806,06969,80691,99877,1266,5852,1243,5006,833,35
QuangNam,12/10/2010,47189,12858,07767,51556,46229,85775,72365,63591,34321,51585,88958,66350,9290,6779,7490,5716,072,44
QuangNam,05/10/2010,62210,75111,95454,25154,89116,11550,38419,43921,39064,38390,84158,91282,4044,4799,7870,8650,564,21
QuangNam,28/09/2010,04228,66112,36093,68314,99658,57431,76386,25263,25969,43339,40765,78063,8675,6425,7313,0867,563,95
QuangNam,21/09/2010,18587,61874,76821,07281,35490,13410,84342,67886,90757,90335,82570,28938,5762,4218,8071,4849,261,35
QuangNam,14/09/2010,52324,25315,74778,60599,59272,01057,06607,43578,71914,40293,56723,19164,9977,7297,5082,4537,555,79
QuangNam,07/09/2010,47017,56725,60201,11315,05085,89965,01276,12136,42525,67532,38234,92067,8029,2139,9300,5470,080,22
QuangNam,31/08/2010,32354,88817,76712,33697,13575,07582,36490,41674,95726,68733,95448,32059,5423,0261,9842,0460,299,70
QuangNam,24/08/2010,01117,16230,66077,65102,09042,52819,71398,31002,20875,73539,40136,23808,6553,8889,6197,4427,196,56
QuangNam,17/08/2010,50231,86799,56086,25765,01499,80675,07958,01588,21973,56945,12798,09852,5969,5548,6009,1109,028,60
QuangNam,10/08/2010,65391,60012,93911,31740,23455,28456,41190,91100,74384,09929,96413,15251,0766,0335,0154,3209,788,16
QuangNam,03/08/2010,03869,46652,68103,85513,96621,91152,35447,27805,43915,17328,78813,48225,0136,0676,1054,9275,412,38
QuangNam,27/07/2010,42853,46712,80165,95070,88967,06036,96582,89645,53300,57584,01134,44960,6687,6136,7319,9983,131,26
QuangNam,20/07/2010,93720,81231,17441,01377,04357,77373,61168,26739,36938,16617,04380,50995,9201,2722,5523,2402,053,02
QuangNam,13/07/2010,64214,95294,19130,63991,74359,50017,21269,90136,92016,00173,71002,73356,6155,2945,1136,8317,081,06
QuangNam,06/07/2010,03855,00182,21796,55025,03492,87448,24823,85017,77026,73270,55304,34021,8281,9154,2155,0639,966,25
QuangNam,29/06/2010,75310,18733,25479,67193,89024,59022,44819,86690,43450,21161,51093,08091,6005,3388,4726,9025,391,66
QuangNam,22/06/2010,96484,08823,84521,31190,31101,45486,87348,10829,25280,24045,33629,15055,5970,0966,4899,8192,981,14
QuangNam,15/06/2010,99484,15111,63339,32540,88427,88471,32337,52444,74632,69326,99392,31766,4834,8890,0927,5675,549
QuangNam,08/06/2010,46747,16099,28802,40511,49057,58431,11422,25153,48904,10209,49343,97801,2484,8073,4781,2804,044,30
QuangNam,01/06/2010,90152,52584,28945,77510,04677,69585,43867,48516,48739,33038,36740,44800,2175,6346,9135,9831,013,63
QuangNam,25/05/2010,55663,35428,32588,59280,79585,41787,29661,67402,19842,60810,15845,87730,1817,8995,5057,7790,173,72
QuangNam,18/05/2010,81136,65611,66178,43240,13573,71770,32197,06819,28846,95726,16905,36292,2466,9650,9222,1025,340,94
QuangNam,11/05/2010,12954,24305,24978,10217,33633,68214,99492,61673,77653,28813,52445,22473,4286,0223,3497,2315,826,79
QuangNam,04/05/2010,62020,04662,99130,47610,44575,47474,40066,52866,30037,07621,46367,01180,3288,6060,4991,7711,624,98
QuangNam,27/04/2010,40069,92906,23243,93704,28829,03453,29701,04092,56616,98033,47208,65862,8797,7019,0709,1866,200,06
QuangNam,20/04/2010,70261,24505,81673,82063,04644,98051,92273,69858,84125,25175,26556,64852,3953,9489,7853,2122,608,13
QuangNam,13/04/2010,02196,73262,16530,96156,78949,42450,52765,43844,81409,45997,39422,96948,1700,5646,2539,3001,830,95
QuangNam,06/04/2010,91270,47454,81764,13968,43775,74480,36800,19599,47978,14767,60016,87347,1353,1082,0512,8812,914,04
QuangNam,30/03/2010,29638,49673,12857,59310,21192,37784,03080,84892,67559,93250,99200,26640,8150,2842,2753,3881,943,91
QuangNam,23/03/2010,22460,82367,09834,97847,45091,09541,75808,88410,25109,69872,13261,95092,7483,7092,9123,4097,406,78
QuangNam,16/03/2010,60253,93531,05442,88275,00192,33198,88444,47408,27282,84179,03645,50639,4540,8481,2396,0041,655,52
QuangNam,09/03/2010,30197,60375,76980,34682,83125,28979,57756,81935,63425,98407,40535,79315,3541,1196,8610,2634,989,67
QuangNam,02/03/2010,32118,69519,65883,06736,38525,03451,25963,72896,66198,08150,48125,14232,2603,2133,7174,6286,504,53
QuangNam,23/02/2010,24581,02520,63132,15005,10788,34773,38115,36984,67925,05292,81549,97870,5985,3285,5891,6321,914,15
QuangNam,16/02/2010,22503,95689,60835,90010,13966,78766,64151,95249,63327,06349,71782,63328,5471,4000,8918,1474,993,76
QuangNam,09/02/2010,44132,10350,24581,93140,94646,60665,04441,20938,20090,87389,97034,97176,2045,8035,0550,8220,398,70
QuangNam,02/02/2010,17164,55507,69474,05113,48340,62189,30528,35477,43019,08785,14171,93105,5535,6083,4282,5104,036,86
QuangNam,26/01/2010,98133,83085,71048,79408,88173,80156,81946,75975,60997,60431,27878,40322,8575,8409,5063,6611,808,40
QuangNam,19/01/2010,92118,12028,34617,16874,05525,96956,98590,65630,90590,16998,30070,57526,2160,4083,7858,3813,148,94
QuangNam,12/01/2010,04897,36898,24211,89730,65462,27311,55323,03193,26595,99682,65117,81980,7637,6881,8934,9516,902,68
QuangNam,05/01/2010,05117,21283,18996,54869,69009,40716,75098,33560,31497,08651,36887,89449,5643,0328,3977,6215,319,21
QuangNam,29/12/2009,73928,48807,43171,00311,45280,01579,81820,47838,68516,77588,68778,72148,1908,4146,2831,7831,395,85
QuangNam,22/12/2009,56231,46269,72962,38592,17629,96503,25909,57975,99295,29493,34308,39218,5093,0321,2555,1147,314,71
QuangNam,15/12/2009,01216,82921,30102,62942,54244,25224,63351,90052,75794,02879,92728,65416,3596,0414,3728,5582,469,13
QuangNam,08/12/2009,88587,86658,37622,75980,41155,46813,55197,80902,87137,62335,50837,58272,6406,7436,2426,7687,861,05
QuangNam,01/12/2009,39426,64729,91532,60737,37924,55499,64322,04659,66453,26891,68586,37633,8359,0809,0507,2661,946,47
QuangNam,24/11/2009,09738,26055,25658,63667,20698,20908,26816,34971,26055,76489,50297,42609,5829,8507,9404,2895,839,67
QuangNam,17/11/2009,76748,07369,71075,27974,07982,79881,31070,85979,32870,84695,96648,63584,1667,6084,2354,6983,556,06
QuangNam,10/11/2009,48063,22546,09636,79471,59543,30237,93755,12604,84515,09585,90760,76485,4794,8349,3179,9884,612,56
QuangNam,03/11/2009,80842,35092,57797,33214,18186,56538,64262,51814,12716,96681,71077,99682,4540,0089,7939,6471,280,17
QuangNam,27/10/2009,83569,84654,70932,57384,87745,10384,71757,08194,63732,27206,19184,55446,2524,0828,8665,6193,779,48
QuangNam,20/10/2009,46311,22188,85954,17934,50013,78177,39647,25458,94945,92757,29424,99160,5354,8777,6857,3029,428,32
QuangNam,13/10/2009,80226,82571,56880,94504,00519,23005,07824,12354,06141,15963,94897,45062,0353,5441,6041,4949,115,41
QuangNam,06/10/2009,89806,72183,50606,51840,12315,36130,11606,64770,31645,87743,20416,32502,9013,5773,1438,5977,947,33
QuangNam,29/09/2009,30101,71581,16459,33518,55966,67733,18405,25667,64167,56823,42238,98851,3422,6851,2368,5866,788,22
QuangNam,22/09/2009,56690,09467,15230,36224,61490,12262,74962,03797,54374,37648,92776,26352,7969,1945,4097,5859,604,06
QuangNam,15/09/2009,31851,68227,01060,57498,89472,24696,49347,59706,23590,39491,99931,84092,3728,6605,6036,2502,885,68
QuangNam,08/09/2009,36254,16527,58549,81160,15229,39462,28856,56040,75767,94632,87252,81369,2705,9641,7766,2715,070,10
QuangNam,01/09/2009,82177,29524,01320,14621,54381,68131,37779,44954,93782,50318,71324,70776,8475,9415,5161,4910,732,55
QuangNam,25/08/2009,55113,66970,16322,06772,82875,32417,42011,20926,71268,32452,09028,14908,7158,4188,4509,1781,738,59
QuangNam,18/08/2009,23533,40290,35135,78493,28430,99849,47130,14571,81596,40104,28717,19615,8715,7079,3981,7219,454,07
QuangNam,11/08/2009,62433,79963,56460,27478,86008,83698,69145,62291,87514,91706,66711,08166,6679,7354,8804,0923,193,73
QuangNam,04/08/2009,16460,66046,52685,12503,81622,84541,37250,15725,87691,48541,04904,08045,6750,6928,4109,8551,417,50
QuangNam,28/07/2009,18345,37238,80070,35895,71382,34478,23318,38042,28044,05217,23644,54091,6119,1384,7586,0017,423,-1
QuangNam,21/07/2009,71204,55205,78004,37047,62137,58682,76336,03999,93763,92725,56422,70930,9898,6616,3441,2251,910,35
QuangNam,14/07/2009,10110,26575,05629,24901,43969,01894,54497,99792,19202,04677,20939,23033,0506,9316,3674,7126,452,75
QuangNam,07/07/2009,70483,06619,60908,05366,92771,40376,75659,44242,87454,35210,91572,13321,0629,0367,6783,4959,326,28
QuangNam,30/06/2009,82364,90916,20741,24883,12615,02336,86246,18017,75509,82983,33850,48863,8518,6042,6691,7295,940,43
QuangNam,23/06/2009,90827,17099,23010,21556,68033,63737,76548,18095,83963,67030,10438,51421,2597,5025,1911,3242,851,02
QuangNam,16/06/2009,74060,44414,61773,89024,83000,96626,93963,93654,78461,53191,37741,58875,2535,1425,0008,5382,119,26
QuangNam,09/06/2009,76493,71570,17710,21437,59685,00156,12274,92342,88515,06041,48800,04554,1091,0787,5554,8255,111,02
QuangNam,02/06/2009,24924,26639,77998,84731,11270,31334,93664,30462,42248,85447,93850,48753,4522,0719,2656,5623,843,66
QuangNam,26/05/2009,39064,02469,10139,55175,45531,84605,28155,09403,24063,44951,01765,07939,4102,4131,4956,7482,688,30
QuangNam,19/05/2009,48048,50696,37251,97962,50205,13981,12747,42450,12319,45710,57405,88298,9122,8826,4666,4224,896,99
QuangNam,12/05/2009,82307,16577,51243,38873,10855,98110,83000,12773,26173,18238,39068,18608,5468,9179,0787,8001,234,39
QuangNam,05/05/2009,18988,27134,23215,91037,55536,29419,72150,85899,19257,53516,10332,14897,7292,0417,1857,7213,710,44
QuangNam,28/04/2009,50129,83855,52045,09375,66902,94553,20380,49564,64154,18208,40804,94855,2880,5850,3183,2518,150,34
QuangNam,21/04/2009,73054,94189,16931,85023,55774,87796,46889,56877,54886,23555,82930,94930,3215,0751,6072,9522,361,30
QuangNam,14/04/2009,50023,95373,28521,32275,74875,66734,27657,28370,86205,46420,09299,24562,6865,6280,1699,4702,215,27
QuangNam,07/04/2009,11729,72008,14888,69558,04364,80099,61463,16866,65912,07004,92601,68944,8546,2964,3905,0662,073,19
QuangNam,31/03/2009,04171,12667,21463,88854,02258,00583,98712,48428,14205,20057,90003,87594,6455,4240,3324,7769,935,09
QuangNam,24/03/2009,40477,25725,21947,41253,48660,55066,86058,88816,23317,38226,93501,03190,1130,5611,0799,2491,830,86
QuangNam,17/03/2009,33890,04288,67817,86062,32658,91187,40656,06242,43188,47007,89999,34411,4480,6332,9514,9623,167,83
QuangNam,10/03/2009,47935,81449,21714,82051,16466,09589,97125,42350,31333,17867,31813,55296,2262,3862,4971,7239,993,46
QuangNam,03/03/2009,41087,00097,02842,92699,77684,71919,03838,26335,52969,04251,76979,10776,1024,0406,0916,8338,028,77
QuangNam,24/02/2009,99437,81405,84177,96037,67223,31228,06091,54970,15762,77114,78321,80357,4725,0965,9845,7494,142,69
QuangNam,17/02/2009,92931,86923,87743,91797,50481,36356,83408,72388,16019,00316,75831,32232,0391,9297,0827,6829,845,53
QuangNam,10/02/2009,28301,82845,02760,76955,79819,11818,31846,52765,89640,19663,18297,15305,4670,6491,7109,0717,601,41
QuangNam,03/02/2009,57067,57033,17549,82018,61394,84535,95081,07239,37117,33743,62338,54883,9538,8989,4416,8328,060,10
QuangNam,27/01/2009,38348,34717,19700,56863,60405,31748,57962,01477,43940,46458,29147,14697,2162,5638,0853,0207,995,82
QuangNam,20/01/2009,24562,63234,74028,64292,05510,90964,72531,91561,63352,87954,70673,19626,4139,1503,7115,1618,139,43
QuangNam,13/01/2009,33145,32189,87918,78717,41933,96183,10408,01722,88862,96006,98612,97912,0839,5522,3528,2541,879,95
QuangNam,06/01/2009,27530,11656,97511,19138,74449,08111,27494,81437,78465,32985,98207,81411,2579,1258,4137,5332,967,85
QuangNam,30/12/2008,66158,40538,88049,42508,63565,02650,98107,17063,06786,46486,21825,80079,2778,1314,1964,9913,431,54
QuangNam,23/12/2008,70652,71216,36225,18318,61297,50522,38691,41709,36769,13112,10850,65301,0402,6824,5452,8579,632,78
QuangNam,16/12/2008,49878,81819,14790,30543,39700,69612,65028,85030,19827,22233,55652,32085,0094,9459,2613,6534,042,-1
QuangNam,09/12/2008,80731,47275,21222,69573,55319,25008,75713,96677,29850,06755,58159,65124,4529,6040,0718,1399,296,90
QuangNam,02/12/2008,53355,55348,74140,86047,58381,02843,03832,04751,93107,36713,58874,71044,4283,0630,9041,7243,209,92
QuangNam,25/11/2008,14021,19583,21009,71705,68978,51738,69804,37982,30182,63396,92548,17202,7102,1602,2355,5835,797,26
QuangNam,18/11/2008,76705,10521,16875,92238,10492,89373,48237,70130,48215,74312,90185,92934,0410,7246,7403,3526,866,22
QuangNam,11/11/2008,12022,57693,91136,18585,74344,63280,38842,48730,78207,42035,67039,52195,6414,4037,8061,6034,767,76
QuangNam,04/11/2008,18059,37664,53721,81849,48316,41744,32926,02920,92487,03242,98675,28932,9132,1820,9842,2309,786,73
QuangNam,28/10/2008,93624,27837,52263,54027,55167,68215,01216,46119,08749,20812,46936,09336,5121,7418,9387,3783,889,65
QuangNam,21/10/2008,78137,21284,97586,15237,36875,39347,63637,91933,96172,91928,58697,39380,9444,9957,2684,1941,148,53
QuangNam,14/10/2008,78070,68243,53353,52388,01026,79309,21451,41103,04756,90883,28871,32172,1178,8886,7666,5802,374,56
QuangNam,07/10/2008,15645,12516,79998,59113,71338,18988,57716,24536,99826,22724,15728,64467,5259,7248,9600,3696,032,41
QuangNam,30/09/2008,86797,96613,83198,50888,36983,36398,83921,24942,16849,34048,37321,19574,6623,5603,1520,6200,134,69
QuangNam,26/09/2008,85691,39463,68965,35347,60532,13485,96695,07625,51935,65161,71311,24388,1488,0011,3155,2204,462,62
QuangNam,16/09/2008,15504,88889,32266,08436,10944,34017,41923,91857,67953,08219,73175,48321,5615,9452,9732,6955,104,06
QuangNam,09/09/2008,75876,02937,11397,49272,18429,22913,94410,84484,21284,18231,36601,75020,5434,2351,8701,4314,208,71
QuangNam,02/09/2008,48632,92052,02771,12098,60602,54485,03705,68256,67753,48054,16874,82666,2223,2753,1295,9646,520,93
QuangNam,26/08/2008,37137,97545,55036,08583,38729,04260,69303,58787,30999,29060,69929,55113,0360,7347,4344,6960,126,64
QuangNam,19/08/2008,03688,47056,11902,97875,98584,13594,91868,98970,98995,25560,63674,56012,1943,6860,8485,0275,423,93
QuangNam,12/08/2008,19515,31108,63190,14782,02473,87836,04788,14205,39567,35319,78639,56087,2409,7232,9787,6033,542,30
QuangNam,07/08/2008,31187,40537,17639,21008,69978,43252,17555,36104,99191,82042,98352,23607,2626,4192,2989,5077,691,48
QuangNam,05/08/2008,72994,38890,16978,27234,06351,65899,40324,47518,66832,86113,21841,60173,2206,5386,9744,4114,012,96
QuangNam,29/07/2008,96916,98868,73549,05462,34677,16077,67095,61173,38622,14034,91155,58373,1447,6387,8110,0194,565,90
QuangNam,22/07/2008,67260,91420,38008,08661,07230,96665,63437,95724,69320,96659,23751,38494,6728,8080,2544,4614,297,24
QuangNam,15/07/2008,47200,26043,69713,70151,74002,12283,73220,32101,64247,99721,34544,53864,0132,2724,0611,6506,944,90
QuangNam,08/07/2008,07106,06579,99629,79712,92944,93367,41625,08695,29156,69682,85864,42166,8863,2347,9977,8221,083,26
QuangNam,01/07/2008,34892,24675,58007,73859,95039,75692,70518,89997,06275,82309,56055,63293,0641,0285,8883,8285,122,18
QuangNam,24/06/2008,96169,06024,82920,72946,06707,18639,12710,37989,37635,02468,50284,73214,5603,6131,0573,2361,641,83
QuangNam,19/06/2008,71526,78904,23999,29278,46365,45803,81122,97740,83509,72549,41720,64337,2150,7991,7129,8573,523,19
QuangNam,17/06/2008,10490,35489,24324,79890,29421,07420,55666,38299,07974,59328,39647,98508,3335,3607,1387,1402,939,93
QuangNam,10/06/2008,55472,73853,39234,63672,89757,06584,40465,52294,03634,09672,74924,68121,5637,9209,1089,9796,625,20
QuangNam,03/06/2008,76648,61481,68414,74674,23005,30501,02791,33467,30605,48465,13099,77471,1407,1028,0584,8843,967,56
QuangNam,27/05/2008,93146,68978,91320,87418,36695,22802,34717,95494,10650,15872,62325,63546,4121,5231,7636,7335,829,72
QuangNam,20/05/2008,05343,62230,98298,28619,99601,32777,44620,91855,22613,17245,15991,31539,5569,2254,8890,0953,624,15
QuangNam,13/05/2008,88643,00705,42048,76919,14406,10506,75606,01046,69390,83757,90083,43918,7461,0429,3292,7019,459,84
QuangNam,06/05/2008,38313,68519,75057,08049,21783,07805,88336,09784,05618,24068,31306,26133,9287,0607,6228,0826,101,30
QuangNam,29/04/2008,93351,82882,19515,23270,27652,09500,79358,11748,22606,67370,87107,0842,2065,7574,2084,2551,265,52
QuangNam,26/04/2008,27031,51373,89356,53333,28123,41545,73108,52576,79133,13079,60445,0395,4929,2872,5045,7244,691,35
QuangNam,22/04/2008,48648,13796,39269,06447,52514,03081,97956,54320,71120,22055,93897,0969,9285,3752,5942,4409,132,20
QuangNam,15/04/2008,92219,47664,91529,70556,17754,79038,43076,06332,54914,32893,18118,7839,3405,5217,0284,5422,700,53
QuangNam,08/04/2008,52112,66023,56269,25662,37740,63728,83280,10440,82720,19834,74909,2299,8092,3577,7727,7427,849,93
QuangNam,01/04/2008,77813,46106,41740,90602,15717,80833,17066,08325,73485,98466,16298,2801,4884,6654,1150,5130,639,57
QuangNam,25/03/2008,05273,31464,46865,26887,49559,46830,40019,74855,50432,64413,01603,0594,7697,0212,1442,7761,740,08
QuangNam,18/03/2008,54719,29990,99373,01871,55409,88577,24965,04911,45378,02744,46611,9571,1897,0433,2735,8493,518,28
QuangNam,11/03/2008,90552,90726,25203,84152,87429,61720,66704,83652,89654,50917,69205,8113,8608,0035,4002,8549,594,39
QuangNam,04/03/2008,74337,98980,21899,78956,65235,14401,05346,08048,27551,71808,44702,3133,0983,5376,0794,7919,592,39
QuangNam,26/02/2008,91280,21055,87984,86637,59980,47058,92727,89388,65361,54235,49444,7373,1133,6794,2707,0887,678,59
QuangNam,19/02/2008,88778,09674,87139,52029,56073,64995,45491,75521,07921,57280,03749,9954,0993,1219,9285,6400,984,70
QuangNam,12/02/2008,11809,55928,27629,74435,71935,22046,10408,70559,50798,13454,21671,5729,8245,3965,0798,6481,672,16
QuangNam,09/02/2008,15129,09588,27480,59154,58552,24886,99321,52940,70413,89270,23526,5283,8084,2888,2984,2183,967,39
QuangNam,05/02/2008,33710,54075,11292,06430,49490,29399,95895,54609,93114,29198,90668,0019,5849,7542,9197,7907,748,93
QuangNam,29/01/2008,54017,61334,73584,76651,91019,75719,38080,55884,73144,55430,63209,7520,6194,7254,3881,5966,601,26
QuangNam,20/01/2008,14859,86095,08313,43515,66558,26227,75324,69998,66262,92606,46413,3232,5853,5443,8291,9736,150,91
QuangNam,08/01/2008,02997,03385,03556,29978,04490,25856,89627,08062,07514,10389,23834,5437,-1,2981,8185,3642,621,03
QuangNam,01/01/2008,33717,08187,39585,79172,83386,50422,74049,93821,26959,99768,54224,2299,2198,6854,6265,0086,628,-1
QuangNam,25/12/2007,27315,73274,11228,54427,09354,29241,69557,13878,14757,40730,63737,54208,6624,1831,9217,9202,265,48
QuangNam,18/12/2007,92938,84625,55765,69988,51974,83935,32145,14989,56493,96707,96393,61098,3798,9641,7537,6321,292,70
QuangNam,11/12/2007,37401,19769,77269,26402,88352,82977,56560,21715,26409,48582,65077,45113,1775,3448,0267,0895,241,20
QuangNam,04/12/2007,43607,82287,16646,06569,48681,59912,26301,73651,90199,31155,22313,78526,0738,4758,5371,9094,854,12
QuangNam,27/11/2007,90011,13931,91726,87748,98452,17568,42681,94810,71376,88554,75721,63023,5674,1434,3554,9573,111,72
QuangNam,20/11/2007,96441,60540,44718,37924,21748,95930,46180,44099,89776,10221,52948,91788,1841,6298,9684,6089,234,14
QuangNam,13/11/2007,55409,50929,34446,58429,72443,37476,70820,08250,89992,21683,83953,78689,2041,8876,4156,6604,993,75
QuangNam,06/11/2007,97072,09409,76821,18082,72497,47091,45222,81369,43795,22070,03154,33608,9494,0910,5587,2990,450,80
QuangNam,23/10/2007,84437,63976,32932,27314,21690,17754,31536,11019,35273,13034,07618,83491,6167,4360,7335,4892,372,22
QuangNam,16/10/2007,67864,32683,97290,51354,04480,81876,26384,59651,27211,55950,23179,36398,1731,6383,9768,6699,169,71
QuangNam,09/10/2007,40014,91201,53328,41784,92104,51281,11593,54850,24151,05328,27501,74783,8203,2453,3682,6003,068,65
QuangNam,06/10/2007,66152,55433,62271,16217,23126,48687,64026,66597,73068,63514,80411,77844,0837,8850,7571,3937,537,05
QuangNam,03/10/2007,71343,28851,37974,70396,84932,17717,07570,34125,48762,34943,90429,37553,3940,9752,0329,5251,739,08
QuangNam,02/10/2007,91417,68307,75777,01196,97840,76444,08604,85757,12559,94051,99644,24768,0729,7436,0181,0661,379,74
QuangNam,29/09/2007,11150,26993,36222,48513,34529,87996,22985,84917,61680,83064,51669,90769,0642,7066,1444,8621,617,57
QuangNam,25/09/2007,03491,79754,59458,02492,55415,58948,53578,70869,65352,59799,82355,86141,5818,4287,5323,6353,561,59
QuangNam,19/09/2007,32759,04304,63762,29327,06756,96795,12546,68697,99343,69811,42040,38102,7911,6887,3896,0477,190,-1
QuangNam,18/09/2007,90953,51649,65110,36060,27083,11151,39653,64745,08224,48974,17053,19905,7799,8983,8079,5345,829,91
QuangNam,15/09/2007,48436,75975,45248,20038,65591,32662,99109,22506,69288,37503,28947,02704,9386,6644,4764,0656,858,57
QuangNam,12/09/2007,39591,30162,15052,92758,20898,71994,47940,51006,55515,90351,57019,46452,5564,9534,5075,2182,208,40
QuangNam,11/09/2007,08181,18168,35089,17924,13272,73428,97894,27235,71821,99339,77000,82331,4967,1231,3127,5936,148,73
QuangNam,08/09/2007,75848,08567,08927,82078,28513,92711,20171,69160,39582,03456,32628,72408,2964,9661,2686,0886,844,60
QuangNam,05/09/2007,85978,35303,26637,99838,48595,16539,28737,76427,49986,72121,67422,64892,9573,4386,2927,8574,760,22
QuangNam,04/09/2007,17095,88288,57453,84339,33995,35938,28444,48285,52188,88075,46737,19342,3080,1844,2223,7631,161,08
QuangNam,01/09/2007,07994,01619,33475,74946,04284,51630,67150,02219,84252,00753,25271,64365,2023,8913,0917,5840,890,12
QuangNam,28/08/2007,00297,97064,87864,10831,48662,20712,18001,55208,91570,63181,53607,88294,3163,3842,7768,7516,095,04
QuangNam,25/08/2007,24709,64480,08476,20569,53347,21486,24271,87205,16466,88073,85861,63739,0897,9017,8300,8927,906,99
QuangNam,22/08/2007,85810,07100,24138,75386,71610,08724,67599,39611,95286,73899,99208,73254,5735,1327,6773,4186,821,45
QuangNam,21/08/2007,30793,73996,91440,62257,30961,07971,73638,13108,50674,87003,47986,50728,9006,1159,6359,8209,541,59
QuangNam,18/08/2007,00623,79749,12687,61632,56690,61091,17609,40915,11994,21655,43770,94823,6809,5682,7529,5884,165,75
QuangNam,15/08/2007,42084,77642,62101,87211,05610,27296,16636,17996,13313,36230,71820,86335,2443,9687,4190,5582,277,09
QuangNam,07/08/2007,10142,56664,50917,12243,28198,77046,06485,85081,26408,13688,25313,37389,6174,0134,5934,8694,796,50
QuangNam,10/07/2007,67674,36181,61841,58853,01839,56384,14256,22849,88411,76865,75330,59575,0152,3186,5750,7762,384,04
QuangNam,03/07/2007,81179,33291,42584,34116,99922,56020,60789,68022,56742,16333,16001,70958,1427,2257,3658,0740,831,19
QuangNam,26/06/2007,32502,21318,39379,64998,67143,54253,89100,75810,20523,04998,01324,17375,4655,4263,8453,3620,969,54
